model_id,feature_set,features,feature_count,alpha,cap,dev_base_sigma,dev_new_sigma,dev_sigma_gain,dev_base_r68,dev_new_r68,dev_r68_gain,dev_base_r90,dev_new_r90,dev_r90_gain,dev_protocol_successes,dev_center_bias_max,hold_base_sigma,hold_new_sigma,hold_sigma_gain,hold_base_r68,hold_new_r68,hold_r68_gain,hold_base_r90,hold_new_r90,hold_r90_gain,hold_protocol_successes,hold_center_bias_max,background_applied,background_ood,background_strong,background_near_cap,background_energy_trend,background_rank_corr,background_spike_growth,background_2600_spike_growth,background_median_scale_shift,time_ratio_span,time_applied_fraction_span,time_supported_blocks,safety_pass_count,safe
P03_plus_pair_a1000_c25,P03_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS1channelStdevTo1_max,6,1000.0,0.0025,0.04237804561569755,0.04245232199122201,-0.0017527088483038078,0.06841353944679428,0.06852356248227437,-0.0016082055740684886,0.13139431589248823,0.13138469047526777,7.325596358631614e-05,12,0.15676229420983712,0.04199252184928828,0.041698964566806856,0.006990703809954701,0.06542480619034491,0.06573780240576502,-0.004784060261630474,0.13005254847924436,0.13005254847924436,0.0,12,0.15615521655656117,0.03423015587221565,0.08133134420494881,0.9643294408148567,0.0,0.0019617073401113007,0.9999996181114013,1.0,1.0,0.0,0.0003992534363679301,0.005780346820809246,10,12,False
A01_plus_qS2channelStdevTo1_max_a3000_c25,A01_plus_qS2channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max,5,3000.0,0.0025,0.04237804561569755,0.04245566894062866,-0.001831687228689871,0.06841353944679428,0.06854639300662609,-0.0019419191128844382,0.13139431589248823,0.13140104047112364,-5.11786114165691e-05,12,0.15711319182030026,0.04199252184928828,0.041805097857705725,0.004463270680794662,0.06542480619034491,0.06520904417166504,0.0032978625576992604,0.13005254847924436,0.13088574212540505,-0.006406592226784857,12,0.15799994381249582,0.16924738926899532,0.03648335819743814,0.8278100725345954,0.0,0.0009640692231590245,0.9999985606704135,1.1666666666666667,1.1666666666666667,0.0,0.00032431265248700214,0.009289843104871992,10,12,False
A07_plus_wS2FWHM_max_a10000_c50,A07_plus_wS2FWHM_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max,5,10000.0,0.005,0.04237804561569755,0.04245942795299707,-0.0019203891099068837,0.06841353944679428,0.06859986396076592,-0.0027235034976746952,0.13139431589248823,0.13135526847916934,0.0002971773402347111,12,0.15698534248199492,0.04199252184928828,0.04080978392851525,0.028165441575952355,0.06542480619034491,0.0651278878128871,0.004538314971754942,0.13005254847924436,0.13023822875476768,-0.0014277326949341251,12,0.1574254508088,0.7918822984721436,0.013313442049488143,0.1955964813004784,0.0,0.0035349368387185536,0.9999860349470223,1.119047619047619,1.119047619047619,0.0,0.00012340518390585586,0.011457473162675536,10,12,False
A01_plus_qS2channelStdevTo1_max_a1000_c50,A01_plus_qS2channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max,5,1000.0,0.005,0.04237804561569755,0.04246648828714767,-0.002086992690794487,0.06841353944679428,0.06875927328008372,-0.0050535878728847905,0.13139431589248823,0.13080766093299534,0.004464842756005671,12,0.15714528981421838,0.04199252184928828,0.04320900902728966,-0.028969138418677653,0.06542480619034491,0.06452285857453978,0.013786018917366416,0.13005254847924436,0.13086817726141042,-0.006271532482089226,12,0.1576362326576649,0.210103400380678,0.03648335819743814,0.7854416379443387,0.0,0.002479194358303717,0.9999928607691296,1.1053864168618266,1.1053864168618266,0.0,0.00048527915410390143,0.008876961189099919,10,12,False
P02_plus_pair_a1000_c25,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,1000.0,0.0025,0.04237804561569755,0.04249696377967438,-0.00280612666887059,0.06841353944679428,0.0684629624527812,-0.0007224155684177891,0.13139431589248823,0.13127273765537395,0.000925292972443037,12,0.15699586180865122,0.04199252184928828,0.042457688928093165,-0.01107737897891381,0.06542480619034491,0.06525888166444146,0.002536110316027629,0.13005254847924436,0.13112348388366726,-0.00823463605247099,12,0.1563050510292937,0.10385307886208138,0.03822213076804362,0.8939451617881579,0.0,0.0008201199095602796,0.9999990858777869,1.1102150537634408,1.1102150537634408,0.0,0.0004410960513390183,0.007741535920726669,10,12,False
P09_plus_pair_a10000_c75,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,10000.0,0.0075,0.04237804561569755,0.04251367009300325,-0.0032003476171504897,0.06841353944679428,0.06870227237032633,-0.004220406163265578,0.13139431589248823,0.1308811934144358,0.003905210621685473,12,0.15703572886425188,0.04199252184928828,0.04369885544325858,-0.04063422530550431,0.06542480619034491,0.06530942351524333,0.0017635921574745694,0.13005254847924436,0.13065685993780077,-0.0046466714080029,12,0.15640738520742037,0.9093780544266681,0.029651731056124286,0.05976644889140388,0.0,0.004110223938981491,0.9999730384955038,1.194047619047619,1.0003607503607503,0.001750832216965037,0.00013553449037817522,0.00546137434067373,10,12,False
P07_plus_pair_a1000_c50,P07_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS2hitStdevTo1_max,6,1000.0,0.005,0.04237804561569755,0.0425173539719164,-0.003287276564902575,0.06841353944679428,0.06863685575420081,-0.003264212160521307,0.13139431589248823,0.13072867385492223,0.005065988076003669,12,0.1570288046501115,0.04199252184928828,0.043103765320698026,-0.026462889640160414,0.06542480619034491,0.06490599541589735,0.007929878660062784,0.13005254847924436,0.13109678118591428,-0.008029313680358863,12,0.15761746918334762,0.30592108647564176,0.02851998559596687,0.6854879366222543,0.0,0.003238860593004987,0.9999907665730755,1.1397124887690926,1.1397124887690926,0.0,0.0002395019687979616,0.012107871909703083,10,12,False
G03_plus_topology_a3000_c50,G03_plus_topology,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|nPMTS2_max|rmsCogS1T_max,6,3000.0,0.005,0.04237804561569755,0.04252404826087796,-0.0034452425320512514,0.06841353944679428,0.06849039508274155,-0.0011233980374167896,0.13139431589248823,0.1312380328401195,0.0011894201914838254,12,0.15654839668971243,0.04199252184928828,0.041341772771630564,0.015496784879776127,0.06542480619034491,0.06482518394824596,0.0091650595089946,0.13005254847924436,0.12992635524852553,0.000970324935531508,12,0.1564594836958193,0.3075261073100468,0.005627861515510057,0.6891198106898503,0.0,0.002265867801110871,0.9999917350469472,1.1021978021978023,1.1021978021978023,0.0,0.0002530681022867576,0.012694808545773595,10,12,False
G02_plus_s2_shape_a10000_c25,G02_plus_s2_shape,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max|tDiffBottomTopS2_max,6,10000.0,0.0025,0.04237804561569755,0.04253036716944156,-0.003594350601378027,0.06841353944679428,0.06848906270008871,-0.0011039226139317737,0.13139431589248823,0.1310446148915087,0.0026614621690763673,12,0.15744785211646195,0.04199252184928828,0.041841638056582385,0.00359311101265658,0.06542480619034491,0.06538432875950041,0.0006186862934944859,0.13005254847924436,0.130276636358751,-0.0017230564270134252,12,0.15773509008190312,0.548701064869592,0.014527496270384278,0.4435722002160605,0.0,0.0013978147041106218,0.9999966229994531,1.1446208112874778,1.1446208112874778,0.0,9.3526500299701e-05,0.012386457473162693,10,12,False
A08_plus_tDiffBottomTopS2_max_a10000_c50,A08_plus_tDiffBottomTopS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|tDiffBottomTopS2_max,5,10000.0,0.005,0.04237804561569755,0.04253203004654384,-0.003633589718664343,0.06841353944679428,0.06861755588079788,-0.002982106110184013,0.13139431589248823,0.13084502161278092,0.004180502603756242,12,0.157299794320648,0.04199252184928828,0.04178290296303852,0.004991814661717386,0.06542480619034491,0.06544134011729452,-0.00025271648343161424,0.13005254847924436,0.13066335343488966,-0.0046966012030342785,12,0.15686364599599922,0.8498173774371109,0.005998250938834302,0.14298060599825094,0.0,0.002795573246624457,0.999986603265133,1.1706349206349207,1.160455486542443,0.0002685087121452323,0.0001478097156799585,0.011663914120561558,10,12,False
P10_plus_pair_a1000_c25,P10_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS1channelStdevTo1_max|qS2hitStdevTo1_max,6,1000.0,0.0025,0.04237804561569755,0.04254128432086633,-0.0038519639779781567,0.06841353944679428,0.06851950034870563,-0.0015488294096193123,0.13139431589248823,0.13146156065765285,-0.0005117783422201594,12,0.15685385887892656,0.04199252184928828,0.041464831448499384,0.012566294605567796,0.06542480619034491,0.06545157307573976,-0.0004091244124893034,0.13005254847924436,0.13011426277443397,-0.00047453353210880067,12,0.15574947931291405,0.04219352847368692,0.0612582951797932,0.9567570348268943,0.0,0.0016465160960573012,0.999999522676243,1.0,1.0,0.0,0.00045042789627691704,0.007638315441783651,10,12,False
A03_plus_yS2B_max_a10000_c50,A03_plus_yS2B_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max,5,10000.0,0.005,0.04237804561569755,0.042567764545439306,-0.004476821122479491,0.06841353944679428,0.06869063643944201,-0.004050323881623408,0.13139431589248823,0.13112477861223626,0.002051361799185636,12,0.15727141216807294,0.04199252184928828,0.0419303200329145,0.001481259367966281,0.06542480619034491,0.06561508164176721,-0.002908307452508474,0.13005254847924436,0.13079935364424272,-0.005742333954474876,12,0.15681850732526692,0.8335511085961212,0.005699881681156438,0.15927774062451772,0.0,0.0033195959888302658,0.9999863393320403,1.1519047619047618,1.1519047619047618,0.00015170253034746395,0.00013461256132973887,0.012592898431048716,10,12,False
A09_plus_nPMTS2_max_a300_c25,A09_plus_nPMTS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|nPMTS2_max,5,300.0,0.0025,0.04237804561569755,0.042581106293254505,-0.004791648000910476,0.06841353944679428,0.06848506031325287,-0.001045419766860789,0.13139431589248823,0.13122029841714372,0.001324391197309427,12,0.15741679059039715,0.04199252184928828,0.04286960490965643,-0.020886648901821347,0.06542480619034491,0.06519401837915717,0.0035275276248628584,0.13005254847924436,0.13111765839392736,-0.008189842699260819,12,0.15654152716274505,0.15112917331138434,0.0054220896136632545,0.8482226451977982,0.0,0.0009583520590768069,0.9999988647030815,1.1472222222222221,1.1472222222222221,0.0,0.0004268940909655239,0.015070189925681265,10,12,False
A06_plus_rmsCogS1T_max_a300_c50,A06_plus_rmsCogS1T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|rmsCogS1T_max,5,300.0,0.005,0.04237804561569755,0.04259523455932559,-0.005125034448204557,0.06841353944679428,0.06846442446408155,-0.0007437857725054453,0.13139431589248823,0.13185620706651333,-0.0035153055966516966,12,0.1572519159882516,0.04199252184928828,0.042873532882659146,-0.02098018872343088,0.06542480619034491,0.06529887805913254,0.0019247765265976158,0.13005254847924436,0.13041938577263704,-0.00282068515905487,12,0.1571795281258913,0.1494315551211482,0.00513400895107773,0.8496733371058182,0.0,0.001296313791437012,0.9999955567814733,1.105079365079365,1.105079365079365,0.0,0.00047487330746576184,0.009893388341073783,10,12,False
G02_plus_s2_shape_a1000_c25,G02_plus_s2_shape,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max|tDiffBottomTopS2_max,6,1000.0,0.0025,0.04237804561569755,0.04260961034783435,-0.005464261713169272,0.06841353944679428,0.06849009791788915,-0.0011190543818364596,0.13139431589248823,0.13161174502411432,-0.0016547833911171317,12,0.15716586626148843,0.04199252184928828,0.04284849295106927,-0.020383893705004708,0.06542480619034491,0.06582748607258944,-0.00615485021190576,0.13005254847924436,0.1305329509595029,-0.0036939105452071797,12,0.15733251663519654,0.19814805288337878,0.014527496270384278,0.8001337517362004,0.0,0.0008302823644486538,0.9999985703907661,1.1238095238095238,1.1090225563909775,0.0,0.0001999677922588372,0.014863748967795215,10,12,False
P04_plus_pair_a300_c50,P04_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS2hitStdevTo1_max,6,300.0,0.005,0.04237804561569755,0.0426186908272073,-0.005678534911496946,0.06841353944679428,0.06864854743440342,-0.003435109329373409,0.13139431589248823,0.1305802384835786,0.006195682083962706,12,0.15729303478562595,0.04199252184928828,0.043114882110363406,-0.026727622244343552,0.06542480619034491,0.06473009148233903,0.010618521451705831,0.13005254847924436,0.13122204692234066,-0.00899250692717457,12,0.15634604446542422,0.14737383610268018,0.11567467462318021,0.8416893873141622,0.0,0.0019330290822236029,0.9999947234256258,1.1371882086167802,1.1371882086167802,0.0,0.00047606963715307593,0.009496284062758042,10,12,False
P05_plus_pair_a300_c25,P05_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|yS2B_max,6,300.0,0.0025,0.04237804561569755,0.04262202317771532,-0.005757168799860546,0.06841353944679428,0.06850383883307327,-0.0013199051972632159,0.13139431589248823,0.13141215550993074,-0.0001357716071759274,12,0.15748121416889616,0.04199252184928828,0.04315170652029303,-0.02760455004738871,0.06542480619034491,0.06521105284732949,0.0032671605077977395,0.13005254847924436,0.13043579260993682,-0.0029468406053851925,12,0.1566785785136665,0.15070734091259838,0.005699881681156438,0.8486136118113071,0.0,0.0008103898410154349,0.9999988715375204,1.1238095238095238,1.1238095238095238,0.0,0.0003666654516019108,0.014244426094137091,10,12,False
P06_plus_pair_a1000_c25,P06_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS1channelStdevTo1_max,6,1000.0,0.0025,0.04237804561569755,0.04262440570512603,-0.005813389594758078,0.06841353944679428,0.06853279120928435,-0.0017431017815239258,0.13139431589248823,0.13134484180251182,0.00037653143243188136,12,0.1569949707727355,0.04199252184928828,0.04291274717335963,-0.021914028582852296,0.06542480619034491,0.06583254574089924,-0.006232185837403481,0.13005254847924436,0.13005254847924436,0.0,12,0.15626553511622188,0.05805854210607542,0.018365142239827152,0.9413447193785689,0.0,0.0016941135582772063,0.9999993753817991,1.0414614121510675,1.0414614121510675,0.0,0.0005305702163416193,0.00505780346820809,10,12,False
A04_plus_qS1channelStdevTo1_max_a1000_c25,A04_plus_qS1channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS1channelStdevTo1_max,5,1000.0,0.0025,0.04237804561569755,0.04262797473437486,-0.005897608420732059,0.06841353944679428,0.06854037132242405,-0.0018539002170530061,0.13139431589248823,0.1313473094339148,0.00035775108119517895,12,0.15697293889119623,0.04199252184928828,0.04265077012836704,-0.01567536909169731,0.06542480619034491,0.06583266048969215,-0.006233939740847516,0.13005254847924436,0.13005254847924436,0.0,12,0.15638908667407125,0.05809969648644477,0.018365142239827152,0.9413858737589382,0.0,0.001899900359560457,0.9999993760311948,1.0414614121510675,1.0414614121510675,0.0,0.0004969785094135482,0.0040313408439291015,10,12,False
G03_plus_topology_a300_c50,G03_plus_topology,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|nPMTS2_max|rmsCogS1T_max,6,300.0,0.005,0.04237804561569755,0.04263151274910522,-0.005981095393265967,0.06841353944679428,0.06846442446408155,-0.0007437857725054453,0.13139431589248823,0.13186008628145324,-0.0035448290574922048,12,0.15722091774383806,0.04199252184928828,0.04289916058015452,-0.02159048066034641,0.06542480619034491,0.06528549482435124,0.002129335554901912,0.13005254847924436,0.13041974724770825,-0.0028234646130174124,12,0.15727598215411542,0.15054272339112093,0.005627861515510057,0.8484078399094603,0.0,0.001199566157352749,0.9999955588315267,1.12001287001287,1.12001287001287,0.0,0.0004379438675181646,0.007535094962840633,10,12,False
B04_S10_a300_c25,B04_S10,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max,4,300.0,0.0025,0.04237804561569755,0.042635253200578926,-0.006069359290747922,0.06841353944679428,0.06852129196326917,-0.0015750174212034729,0.13139431589248823,0.13124143135228508,0.0011635552052970954,12,0.1574217905252535,0.04199252184928828,0.041974136174289564,0.00043783212317438647,0.06542480619034491,0.0651951548941421,0.003510156308826784,0.13005254847924436,0.13108816680071578,-0.007963075953384413,12,0.15561379658663432,0.1538865167961315,0.004928237049230928,0.8455681876639745,0.0,0.0009597453252031026,0.9999988501116398,1.1284153005464481,1.1284153005464481,0.0,0.00038027835532061793,0.014037985136251041,10,12,False
P01_plus_pair_a3000_c25,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,3000.0,0.0025,0.04237804561569755,0.04264182114171096,-0.006224343812488042,0.06841353944679428,0.06852965288235797,-0.0016972288892318499,0.13139431589248823,0.13142315461130324,-0.00021948224030188257,12,0.15779642590234266,0.04199252184928828,0.04157479422059904,0.009947667115313474,0.06542480619034491,0.06520687420159751,0.0033310299477746774,0.13005254847924436,0.13097242241530546,-0.007073094274718583,12,0.15680481490769216,0.16867122794382428,0.03648335819743814,0.8288080662585524,0.0,0.0010064794966715986,0.9999985665130631,1.1472222222222221,1.1472222222222221,0.0,0.0003283417038750791,0.011267747338597006,10,12,False
P03_plus_pair_a1000_c50,P03_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|qS1channelStdevTo1_max,6,1000.0,0.005,0.04237804561569755,0.042678539007176344,-0.007090779839254324,0.06841353944679428,0.06848516118813495,-0.0010468942539711978,0.13139431589248823,0.13127227816333992,0.0009287900189546283,12,0.15600714773768531,0.04199252184928828,0.044133645781638274,-0.050988219760520925,0.06542480619034491,0.06538872109298893,0.0005515506954807403,0.13005254847924436,0.1299908156178158,0.0004746762916253422,12,0.15631436810149757,0.07115592365862441,0.08133134420494881,0.9260044240958897,0.0,0.004851627525113006,0.9999967222041908,0.959920634920635,0.959920634920635,0.0,0.0008183438766364848,0.007328654004954582,10,12,False
P08_plus_pair_a300_c50,P08_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS1channelStdevTo1_max,6,300.0,0.005,0.04237804561569755,0.04277129697800289,-0.009279601184809527,0.06841353944679428,0.06883414438096357,-0.006147977981703301,0.13139431589248823,0.13140353177508976,-7.013912693953905e-05,12,0.15697977942941876,0.04199252184928828,0.04237623252993539,-0.009137595546755861,0.06542480619034491,0.06542480619034491,0.0,0.13005254847924436,0.1300503034772718,1.726226820464305e-05,12,0.15698506912884935,0.06346005452955399,0.019239672822676062,0.9360152271207367,0.0,0.0027260977034373824,0.9999971432974329,0.9930213464696223,0.9930213464696223,0.0,0.0006044291164619686,0.008360858794384807,10,12,False
A04_plus_qS1channelStdevTo1_max_a300_c50,A04_plus_qS1channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS1channelStdevTo1_max,5,300.0,0.005,0.04237804561569755,0.04278936682010237,-0.009705997490654816,0.06841353944679428,0.06908368451482545,-0.009795503542867401,0.13139431589248823,0.1313991286644764,-3.662846414220766e-05,12,0.1569292199046548,0.04199252184928828,0.041678022022883066,0.007489424605980122,0.06542480619034491,0.06542480619034491,0.0,0.13005254847924436,0.1300503034772718,1.726226820464305e-05,12,0.15740931524765533,0.06447862544369566,0.018365142239827152,0.935027521991872,0.0,0.0029267431694376465,0.9999970894270681,1.0216450216450217,1.0216450216450217,0.0,0.0007170607770983217,0.010012386457473169,10,12,False
P06_plus_pair_a300_c50,P06_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS1channelStdevTo1_max,6,300.0,0.005,0.04237804561569755,0.04282636703625351,-0.010579096181582592,0.06841353944679428,0.0688288172701086,-0.006070111657317412,0.13139431589248823,0.13140232607100985,-6.096289985757508e-05,12,0.15688307426838843,0.04199252184928828,0.042608970941752644,-0.014679973131330515,0.06542480619034491,0.06542480619034491,0.0,0.13005254847924436,0.1300503034772718,1.726226820464305e-05,12,0.15681052209142965,0.06388188692833993,0.018365142239827152,0.9357065692679665,0.0,0.0023255949833051563,0.9999971039692233,1.0471861471861472,1.0471861471861472,0.0,0.0008763051203681815,0.007115277704743024,10,12,False
A06_plus_rmsCogS1T_max_a10000_c75,A06_plus_rmsCogS1T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|rmsCogS1T_max,5,10000.0,0.0075,0.04237804561569755,0.04283906779076236,-0.010878797461439271,0.06841353944679428,0.06778312396843139,0.009214776540733771,0.13139431589248823,0.12975950713895443,0.01244200513872662,12,0.15580546637660342,0.04199252184928828,0.041851044480545385,0.0033691086534565207,0.06542480619034491,0.06521285372603373,0.003239634576746364,0.13005254847924436,0.12960492450733407,0.00344187005287111,12,0.15339963905454757,0.8701887957199445,0.00513400895107773,0.12301044292401872,0.0,0.0036175283970418964,0.9999620665960333,1.3754960317460316,1.3754960317460316,0.002534230947141225,0.0001721745066936009,0.01063061203426563,10,12,False
