scheme,replicate,raw_r68,winner_r68,delta_r68,ratio_r68,raw_r90,winner_r90,delta_r90,ratio_r90
event_random5,685,0.07983835296321734,0.0562193810876188,-0.02361897187559854,0.7041650911000114,0.14817809805565357,0.12000505322267375,-0.02817304483297982,0.8098703843371075
event_random5,686,0.0795636322708695,0.05716339531276178,-0.022400236958107722,0.7184613583018999,0.15227793859027655,0.11712956121306961,-0.03514837737720694,0.7691827345274341
event_random5,687,0.08225839642172733,0.06044960781627362,-0.02180878860545371,0.7348746200492033,0.15253661736288454,0.12359190823819571,-0.028944709124688828,0.8102441916892035
event_random5,688,0.08346872201743125,0.0588368051353756,-0.024631916882055647,0.7048964416046574,0.15050539290510723,0.12068301146280805,-0.02982238144229918,0.801851741876771
event_random5,689,0.07957376292028745,0.05888354084770171,-0.020690222072585737,0.7399868837004473,0.15235429834070463,0.11822187216811622,-0.03413242617258841,0.7759667659900265
event_random5,690,0.07899697094229484,0.05819137456113709,-0.020805596381157747,0.736627922147095,0.1471414455842211,0.1159338100917752,-0.0312076354924459,0.7879072387216475
event_random5,691,0.07720285016404306,0.05660002296714876,-0.020602827196894304,0.7331338525311337,0.14598182609074054,0.11638486655789346,-0.029596959532847078,0.7972558617368578
event_random5,692,0.07889120955881428,0.05731980085952737,-0.021571408699286906,0.7265676515809384,0.14777205627721512,0.11869904533242026,-0.029073010944794864,0.8032577222160668
event_random5,693,0.08145815400420173,0.058038176725132146,-0.02341997727906958,0.7124906945735409,0.15278465021583398,0.11922388286110806,-0.03356076735472592,0.7803394038123875
event_random5,694,0.0790149144817128,0.057908749380493035,-0.021106165101219765,0.7328837822623402,0.14735239445701995,0.11879202063754836,-0.028560373819471588,0.8061763846816745
event_random5,695,0.0804171297544613,0.0575579037776283,-0.022859225976833,0.715741832037162,0.1488829335095173,0.11717824404911063,-0.03170468946040668,0.7870495380964537
event_random5,696,0.0808786273096159,0.05733533617557466,-0.023543291134041237,0.7089059011361076,0.1474030552205702,0.1149111092726282,-0.03249194594794201,0.7795707429583336
event_random5,697,0.07840397642308143,0.057049983279264575,-0.021353993143816856,0.7276414524106913,0.14997274287569595,0.11932546060913711,-0.030647282266558842,0.7956476511737826
event_random5,698,0.08096485675167421,0.057447215374899545,-0.023517641376774666,0.7095327241928534,0.15140276016045018,0.1161520114201868,-0.03525074874026338,0.7671723507358377
event_random5,699,0.08337475189164426,0.058756408961273834,-0.02461834293037042,0.7047266423969095,0.15736992016086285,0.12144781561471811,-0.03592210454614474,0.7717346205080023
event_random5,700,0.08194725922785619,0.06006870733171071,-0.021878551896145473,0.7330166731347089,0.1524822298464439,0.11804869091860334,-0.03443353892784057,0.7741799883008229
event_random5,701,0.07980656763005124,0.059988576006969566,-0.019817991623081677,0.7516746777665051,0.15123880040970689,0.12120770723064575,-0.030031093179061136,0.8014326145294283
event_random5,702,0.0823800718741767,0.058951538326218716,-0.023428533547957986,0.7156043565518906,0.15009340864022028,0.12014229142247336,-0.029951117217746917,0.8004501497494743
event_random5,703,0.08113346109864086,0.05958162895100718,-0.021551832147633683,0.7343656753231409,0.15049601854889924,0.11912598649037691,-0.03137003205852233,0.7915557344241
event_random5,704,0.08077746268344689,0.05819656342289196,-0.022580899260554933,0.7204554524193756,0.14808514207954193,0.11692342377459246,-0.031161718304949473,0.7895689069993843
event_random5,705,0.080114967922056,0.05818124016325365,-0.021933727758802347,0.7262218493285585,0.15134444891064885,0.11562751447014268,-0.03571693444050618,0.7640023489623142
event_random5,706,0.08115148487503215,0.05903968629947774,-0.02211179857555441,0.7275244117885816,0.15269104681267018,0.11951941993543118,-0.033171626877239,0.7827532945141453
event_random5,707,0.08328132214352302,0.058067808537565484,-0.025213513605957534,0.6972488793765091,0.15492734960615065,0.11833228016575935,-0.0365950694403913,0.763792064258366
event_random5,708,0.08006368427186915,0.05876624448220756,-0.021297439789661587,0.7339937578023178,0.15249035123217228,0.11910861983598049,-0.033381731396191786,0.7810895500832912
event_random5,709,0.08066675919237833,0.05813299412345401,-0.022533765068924315,0.7206561253417333,0.15257736673961986,0.11824523852406965,-0.034332128215550206,0.7749854454223245
event_random5,710,0.07730253662101991,0.05825695272058663,-0.019045583900433274,0.7536227822146984,0.14365542051904728,0.11937903155832846,-0.02427638896071882,0.8310095861819567
event_random5,711,0.08053424775770048,0.06044014268275415,-0.020094105074946328,0.7504899389461922,0.14728381016021197,0.11640050538795822,-0.030883304772253747,0.7903143275648586
event_random5,712,0.08135266629590862,0.060675970818403306,-0.020676695477505315,0.7458387485138248,0.14859539595993737,0.11723602663918604,-0.031359369320751326,0.7889613664126842
event_random5,713,0.08042893608668189,0.05785970113953262,-0.02256923494714927,0.7193891148476043,0.1503145508454491,0.12018626506138189,-0.030128285784067205,0.7995650746078162
event_random5,714,0.08074480612353765,0.05770845780136255,-0.023036348322175104,0.7147017941075983,0.14947022215026132,0.11614931589765116,-0.03332090625261015,0.777073280729369
event_random5,715,0.081100661998449,0.059113518536882896,-0.0219871434615661,0.7288907029885084,0.15065479617510516,0.1185732002839191,-0.03208159589118606,0.7870522764247225
event_random5,716,0.07931792473271593,0.05896625229747871,-0.020351672435237216,0.7434164786355933,0.15113569303086224,0.12048618833858989,-0.03064950469227236,0.7972053849250973
event_random5,717,0.08047693328643638,0.058331816814933324,-0.02214511647150305,0.7248265364103356,0.15218145845571315,0.12222647891322058,-0.02995497954249257,0.8031627515831051
event_random5,718,0.08179769386215269,0.059015081386688206,-0.02278261247546448,0.7214761028121618,0.15009285809558365,0.12179612523609912,-0.02829673285948453,0.8114718233863978
event_random5,719,0.07954707094024968,0.05984607200209014,-0.01970099893815954,0.7523353317062097,0.14717010344053658,0.11883131158750913,-0.028338791853027442,0.8074419247488156
event_random5,720,0.0790283964889334,0.058849136448148126,-0.02017926004078527,0.7446581110422626,0.1469957904738401,0.12201206626518912,-0.02498372420865097,0.8300378253818285
event_random5,721,0.0800570307884354,0.057545951053197306,-0.022511079735238096,0.7188119580061927,0.15011192629064782,0.11687897993147688,-0.03323294635917094,0.7786122183601517
event_random5,722,0.07911673825335706,0.058187424767240675,-0.020929313486116388,0.7354628875233198,0.14974016382551697,0.1160731308949268,-0.033667032930590174,0.7751636430034877
event_random5,723,0.08218892776317993,0.06027173471720564,-0.02191719304597429,0.7333315612885628,0.15133984216913057,0.1176876040383456,-0.03365223813078497,0.7776379461716582
event_random5,724,0.08187319617980061,0.05952037167365066,-0.022352824506149956,0.7269823880203574,0.15618559623364694,0.12174919478396763,-0.03443640144967931,0.7795161507840714
event_random5,725,0.0828328651886958,0.05991337771562918,-0.022919487473066623,0.7233044224553222,0.15631280130481356,0.1207862704755751,-0.03552653082923847,0.7727215523445139
event_random5,726,0.08187413706606625,0.05769908517406715,-0.024175051891999103,0.7047290785795806,0.1520073064804755,0.1168753925652497,-0.0351319139152258,0.768880097091002
event_random5,727,0.08083622341453404,0.05862342760023975,-0.022212795814294292,0.7252123506514467,0.15237818560799585,0.12119644540687702,-0.03118174020111883,0.7953661144034346
event_random5,728,0.08248497168240536,0.05893005751169241,-0.023554914170712947,0.7144338697065058,0.150176560815391,0.11930748097505516,-0.030869079840335836,0.7944480838239293
event_random5,729,0.08092698689966507,0.05837886217227551,-0.02254812472738956,0.721376939989806,0.15528797505728187,0.12231124052809247,-0.032976734529189394,0.7876414157823547
event_random5,730,0.0819817480692659,0.05996598347313392,-0.022015764596131984,0.7314552920055938,0.1517770419593129,0.11915850306599676,-0.032618538893316146,0.7850891118166591
event_random5,731,0.07969708669702555,0.05770095468812324,-0.02199613200890231,0.7240033115322991,0.1504949898114806,0.11819433661238363,-0.032300653199096974,0.7853705745316918
event_random5,732,0.08360018863747487,0.058898215086392175,-0.024701973551082695,0.7045225141990922,0.15384726508622956,0.11870000853057155,-0.03514725655565801,0.7715444825362454
event_random5,733,0.07819945173343916,0.05913988956801275,-0.01905956216542641,0.7562698747505888,0.14522644039988913,0.12037503771841784,-0.02485140268147129,0.8288782496283627
event_random5,734,0.0779660349352006,0.05813375392807207,-0.019832281007128534,0.7456292214473699,0.14776170914777711,0.11775682216156788,-0.030004886986209234,0.7969373313339168
event_random5,735,0.08138372244869149,0.05910032184362789,-0.022283400605063605,0.726193396730996,0.15099919017063268,0.1202352568113965,-0.030763933359236176,0.7962642493348991
event_random5,736,0.0805979097871978,0.057825416264484494,-0.022772493522713308,0.7174555322484244,0.15370054029090124,0.118049529025115,-0.03565101126578625,0.7680488878027925
event_random5,737,0.08123446075554631,0.059285887961596784,-0.02194857279394953,0.7298120454077,0.1455165636322214,0.11806642708063092,-0.02745013655159048,0.8113607422659598
event_random5,738,0.07915723966287101,0.059549730913178625,-0.019607508749692387,0.7522967092687877,0.1446460586000238,0.1171301183092543,-0.02751594029076951,0.8097705491799347
event_random5,739,0.07990619589284662,0.05975233432039453,-0.020153861572452088,0.7477809906070587,0.1509817973754764,0.1146220290707484,-0.03635976830472801,0.7591778019816193
event_random5,740,0.08006618661674834,0.05964662146983328,-0.020419565146915064,0.7449664332752963,0.15221137453668568,0.12079858899316222,-0.03141278554352346,0.7936239283092972
event_random5,741,0.079224997550688,0.059061706915142266,-0.020163290635545734,0.7454933258578481,0.15228259566349994,0.12212189821326819,-0.030160697450231755,0.8019425836628232
event_random5,742,0.08120849524998225,0.05681919060682779,-0.02438930464315446,0.6996705262414059,0.14865313304656566,0.11760267926819401,-0.03105045377837165,0.7911214305275014
event_random5,743,0.0815143813393085,0.05936410072964237,-0.022150280609666124,0.7282653656234689,0.14717188569478112,0.11271283616154203,-0.0344590495332391,0.7658584764979942
event_random5,744,0.07990581259434774,0.059850550375298066,-0.02005526221904968,0.7490137254361854,0.15035717654519573,0.11931641168859153,-0.031040764856604203,0.7935531540972127
event_random5,745,0.08198175378365717,0.05841301813766273,-0.02356873564599444,0.7125124243110204,0.15131312501265057,0.11563345391689292,-0.03567967109575765,0.7641997606435355
event_random5,746,0.07996522545449308,0.05947833609929088,-0.020486889355202202,0.7438025186728079,0.14945652175518048,0.12034763488604218,-0.029108886869138303,0.805235084241954
event_random5,747,0.08177117938904678,0.05960492386446209,-0.02216625552458469,0.7289233726332452,0.15027741746264697,0.12189224656154037,-0.028385170901106607,0.8111148608994293
event_random5,748,0.07968093763100254,0.05619840478785892,-0.023482532843143618,0.7052929654029705,0.14737939187102386,0.11377802142139853,-0.03360137044962533,0.7720076733724692
event_random5,749,0.08205805855142638,0.05860393413444687,-0.023454124416979513,0.7141764644324281,0.15440154708046952,0.11986430400455865,-0.03453724307591087,0.7763154338219741
event_random5,750,0.07979497504102527,0.05740359766037609,-0.022391377380649183,0.7193886285554069,0.1463520232475522,0.11785000817827736,-0.02850201506927484,0.8052502832771631
event_random5,751,0.07883112743713644,0.057159380908567155,-0.021671746528569284,0.7250864318051099,0.14778697950204678,0.11681085176505923,-0.030976127736987547,0.7904001567569858
event_random5,752,0.07909736656712855,0.05857382368188055,-0.020523542885248006,0.7405281139438438,0.15131658144130558,0.11932777062679419,-0.031988810814511395,0.7885967915094646
event_random5,753,0.07835318591925501,0.055308746651179595,-0.023044439268075416,0.705890207300271,0.14843543908921025,0.1146278371162294,-0.033807601972980855,0.7722403613286557
event_random5,754,0.08194962923018985,0.060334274784711955,-0.021615354445477894,0.7362360922370726,0.1541767442055278,0.1219111261054851,-0.03226561810004269,0.7907231841850902
event_random5,755,0.07754519062558388,0.058397685474726346,-0.01914750515085753,0.7530793980079489,0.1463554494254374,0.11714818136152765,-0.02920726806390976,0.8004360741019776
event_random5,756,0.0805782448601504,0.0594247951620263,-0.021153449698124105,0.7374793936646609,0.1506655800653838,0.11852967636668472,-0.03213590369869908,0.786707065510562
event_random5,757,0.07741969896188484,0.05564454306165643,-0.021775155900228417,0.718738819806717,0.14606815202945359,0.11452469579790017,-0.03154345623155341,0.7840497343651414
event_random5,758,0.0795085013080328,0.05773180327293842,-0.021776698035094383,0.7261085584958162,0.1439050408929032,0.11560299905335573,-0.028302041839547473,0.8033283499734358
event_random5,759,0.0800809953322024,0.060154579489258043,-0.019926415842944363,0.7511717260720473,0.14858237199190352,0.12019964494939263,-0.028382727042510894,0.8089764844778659
event_random5,760,0.08180351292087278,0.05923904593062562,-0.022564466990247153,0.7241626161938376,0.1537786058475535,0.11964303548222006,-0.03413557036533345,0.778021330228645
event_random5,761,0.07932225709013993,0.057663959499017994,-0.021658297591121936,0.7269581276978798,0.15060953477597425,0.11974370615075826,-0.030865828625215988,0.7950605937988741
event_random5,762,0.08002485615335847,0.058589289046254864,-0.021435567107103606,0.7321386362004225,0.15123578595591677,0.1178518943888432,-0.03338389156707357,0.779259311173848
event_random5,763,0.08158355657913981,0.06133392220076119,-0.020249634378378616,0.7517926990748983,0.15164916494564873,0.11892875617014981,-0.03272040877549892,0.7842361427626326
event_random5,764,0.07940793397671314,0.05876695994994825,-0.02064097402676489,0.7400640843669604,0.1491885271509293,0.11814081417918622,-0.031047712971743094,0.7918894062119596
event_random5,765,0.07914387950223631,0.0570900472659893,-0.02205383223624701,0.7213450695751672,0.15232477043565873,0.11631381382170652,-0.036010956613952205,0.7635909346132048
event_random5,766,0.07898899254587333,0.05841487862330823,-0.0205741139225651,0.7395318859065514,0.15177333640078441,0.11864449747004635,-0.033128838930738064,0.7817216138462194
event_random5,767,0.07771390075789221,0.057921071247170136,-0.019792829510722074,0.7453115939658708,0.14526540220057194,0.11572256349175512,-0.029542838708816813,0.7966285277754837
event_random5,768,0.07898998307916011,0.058576468375608905,-0.020413514703551204,0.7415683114769916,0.14934705510502208,0.11414890586953012,-0.03519814923549196,0.7643197637158609
event_random5,769,0.08032710875494403,0.05881892508821778,-0.02150818366672625,0.7322425268368389,0.14618631834949875,0.1195283151644984,-0.026658003185000348,0.8176436517043474
event_random5,770,0.08037672058157055,0.05792109677482981,-0.022455623806740745,0.7206203034378394,0.15370423069888475,0.11832640251398367,-0.03537782818490108,0.7698317865159597
event_random5,771,0.08143938440627124,0.05873008868005828,-0.022709295726212962,0.7211509407668825,0.151783585499699,0.1171937869696874,-0.03458979853001161,0.7721110723789022
event_random5,772,0.07786551655354815,0.058440557392447134,-0.019424959161101013,0.7505319424967475,0.14528830084370858,0.1183816695400674,-0.026906631303641182,0.8148052448312026
event_random5,773,0.08214537609958525,0.0597749473440502,-0.02237042875553505,0.727672696654097,0.15407091926881172,0.12064911101185101,-0.033421808256960714,0.783075168139623
event_random5,774,0.08023611831288403,0.058187677028747824,-0.02204844128413621,0.7252055340195122,0.15014655561679183,0.1189431280559414,-0.031203427560850427,0.7921801973234159
event_random5,775,0.0782674407849153,0.05710373017726398,-0.021163710607651313,0.7295975134052134,0.14948821313666577,0.11822012299878117,-0.031268090137884605,0.7908324042290976
event_random5,776,0.07939329345298789,0.05902458860176503,-0.020368704851222857,0.7434455233516163,0.14898690901597694,0.11947407039637661,-0.02951283861960033,0.8019098535936775
event_random5,777,0.08017110578789004,0.06026508466927986,-0.01990602111861018,0.7517057932158768,0.15147426770267386,0.12120922147877886,-0.030265046223895004,0.8001967813879667
event_random5,778,0.08028540804054034,0.06122766162049134,-0.019057746420048996,0.7626250288168712,0.1560596763830313,0.12385399192668058,-0.03220568445635073,0.7936322488757094
event_random5,779,0.0828974866600004,0.06015256324695581,-0.022744923413044585,0.7256258985711874,0.15206869221995026,0.11931651985193571,-0.032752172368014545,0.7846225157204468
event_random5,780,0.0799683029083478,0.058609263951214526,-0.02135903895713328,0.7329061868223837,0.1505515316883674,0.11674734626534874,-0.03380418542301866,0.7754643540061001
event_random5,781,0.07982418708031075,0.058151648525825175,-0.021672538554485574,0.728496595490776,0.1461581006892785,0.11609069296566887,-0.030067407723609635,0.7942816198225594
event_random5,782,0.08067221827540533,0.058972432184332006,-0.02169978609107332,0.7310128994222913,0.15231307659128138,0.11849113381363269,-0.03382194277764869,0.777944589298745
event_random5,783,0.07871668372515128,0.05663632250847691,-0.022080361216674373,0.7194957895613261,0.14886436281813348,0.11661961162335838,-0.0322447511947751,0.7833950948074235
event_random5,784,0.07948086550425226,0.057234635919534295,-0.022246229584717968,0.7201058463118046,0.1503386053672799,0.11766719305371505,-0.03267141231356484,0.7826811534286353
event_random5,785,0.07989006225622651,0.059473085704401206,-0.020416976551825304,0.7444365922967592,0.1487961010306299,0.11656188131745109,-0.032234219713178816,0.7833665029533041
event_random5,786,0.08080772203877869,0.06049621044398908,-0.020311511594789604,0.7486439280513025,0.1504666366149669,0.12187799361961513,-0.02858864299535177,0.8100001193719242
event_random5,787,0.07996804157664995,0.05845644787541143,-0.02151159370123852,0.7309976175842758,0.1512562810653215,0.12069721026660547,-0.030559070798716018,0.797964946754715
event_random5,788,0.08082935343729984,0.057427163854188376,-0.023402189583111466,0.7104741212452629,0.14916089574221703,0.11839767000835187,-0.030763225733865154,0.7937581054284442
event_random5,789,0.08305825612743294,0.0585418872356285,-0.02451636889180444,0.7048292363110783,0.15396489803411445,0.11922766333799009,-0.03473723469612436,0.7743821147569134
event_random5,790,0.08240907353116626,0.060159971124512955,-0.022249102406653308,0.7300163507087732,0.14934945763472252,0.1192727358634341,-0.03007672177128841,0.798615125574478
event_random5,791,0.0815538281472102,0.05788709381759447,-0.023666734329615725,0.7098022880434789,0.15550184234232692,0.12218815946745232,-0.0333136828748746,0.7857666354747312
event_random5,792,0.07946241010203092,0.0587861144099645,-0.020676295692066422,0.7397977777729401,0.15065986508035079,0.11559334409503681,-0.03506652098531397,0.7672470968521571
event_random5,793,0.07920503678917255,0.0588245051797423,-0.020380531609430257,0.742686419505378,0.14741435134440997,0.12136632114238324,-0.02604803020202673,0.8233005812224504
event_random5,794,0.08007403141215917,0.05978634985632197,-0.020287681555837205,0.7466384394784382,0.1525900449788512,0.1203081223517482,-0.032281922627103,0.7884401788361932
event_random5,795,0.08058264912248382,0.05842635426171036,-0.02215629486077346,0.7250488150731259,0.1539132258449454,0.11933803907355205,-0.03457518677139336,0.7753592221748056
event_random5,796,0.07995998547483635,0.059186219518065734,-0.020773765956770614,0.7401979773582102,0.15306963754380237,0.11910619563976575,-0.03396344190403662,0.778117708717265
event_random5,797,0.07865217591373831,0.05731849677866762,-0.021333679135070692,0.7287591997649451,0.1502166753337402,0.1166423381597059,-0.0335743371740343,0.7764939405066625
event_random5,798,0.08155191709203873,0.059120362259516744,-0.02243155483252198,0.7249414160649842,0.149808683619288,0.12034502752094904,-0.029463656098338967,0.8033247780668337
event_random5,799,0.08136062169084889,0.05663708795574486,-0.024723533735104025,0.6961240804052898,0.1524731849765273,0.11807460852348306,-0.03439857645304423,0.7743958948693846
event_random5,800,0.0807617343998479,0.06004109658221872,-0.020720637817629187,0.743434957512896,0.15310721286925832,0.12131795555024909,-0.03178925731900924,0.7923725687165712
event_random5,801,0.08164532272741085,0.058233136918389064,-0.023412185809021782,0.7132452291579761,0.14854446537721003,0.11742393962920103,-0.031120525748008998,0.7904969015911678
event_random5,802,0.08044065363504463,0.059179024237414064,-0.021261629397630565,0.7356855217252019,0.15103205910506,0.12084712729874621,-0.030184931806313806,0.8001422215576314
event_random5,803,0.07803268001546318,0.05793961092990519,-0.02009306908555799,0.7425044342757895,0.14719413042007537,0.11507567123690199,-0.03211845918317338,0.781795244881634
event_random5,804,0.0787899718748905,0.058665464516504964,-0.02012450735838553,0.7445803459564504,0.15302902679687408,0.11776950463403921,-0.03525952216283487,0.7695893197462645
event_random5,805,0.08033163551149107,0.06039650053953048,-0.01993513497196059,0.7518395480805447,0.1493113295675789,0.12183298696309065,-0.02747834260448824,0.8159661247135875
event_random5,806,0.08104270487134656,0.05907656462064,-0.021966140250706555,0.7289559833228999,0.15074553346330974,0.12095987879717927,-0.029785654666130465,0.8024110301524784
event_random5,807,0.08160395241063766,0.05885411794303009,-0.022749834467607567,0.7212165122452823,0.15075119282403393,0.11979035654805602,-0.030960836275977913,0.7946229433015677
event_random5,808,0.07875667906768732,0.05862012392773076,-0.02013655513995656,0.7443193976900648,0.14789209607356754,0.1186080279500362,-0.029284068123531348,0.80199030982045
event_random5,809,0.08008995065667134,0.05947057592588347,-0.020619374730787864,0.7425472913676928,0.14651655123440963,0.11757317971335045,-0.028943371521059177,0.8024566420843942
event_random5,810,0.08016009744183032,0.05837102959514264,-0.02178906784668768,0.7281806217551154,0.1517872966735156,0.12037315355637683,-0.03141414311713876,0.7930383911856043
event_random5,811,0.080931318934484,0.05958832915971161,-0.0213429897747724,0.7362826893745535,0.15258635671256296,0.1218794215349806,-0.030706935177582356,0.798757006595111
event_random5,812,0.08149530622509724,0.05991015935145771,-0.02158514687363953,0.7351363179859777,0.15283151791670635,0.11999832710350881,-0.032833190813197535,0.7851674100947441
event_random5,813,0.08316422587807921,0.06106732070411651,-0.022096905173962705,0.7342979515452076,0.1506293414597131,0.11919718326060665,-0.031432158199106455,0.7913277858450094
event_random5,814,0.08068651691489763,0.05736321234071787,-0.023323304574179762,0.7109392564462844,0.14964521442846085,0.1166327481415505,-0.03301246628691035,0.7793951085372514
event_random5,815,0.08328527575189244,0.05996050700121363,-0.023324768750678813,0.7199412676477952,0.15362593272147043,0.12255896647765685,-0.031066966243813582,0.7977752473591867
event_random5,816,0.08152621267288984,0.05604314786432053,-0.02548306480856931,0.6874248910492653,0.15592128593588142,0.11747459164877215,-0.03844669428710927,0.7534224140319143
event_random5,817,0.07855426272465588,0.05928167531118943,-0.01927258741346645,0.7546589230807287,0.1472118019266496,0.12195854600480756,-0.025253255921842035,0.8284563085884593
event_random5,818,0.08194962148137057,0.059447491274944274,-0.022502130206426295,0.7254150806353431,0.14837091594687035,0.12015280047484828,-0.028218115472022076,0.809813700401185
event_random5,819,0.07977041122358268,0.059503948191013276,-0.020266463032569404,0.7459400958111396,0.14882664017371203,0.11733037420572795,-0.03149626596798408,0.7883694348590998
event_random5,820,0.08055568474384124,0.059456061490036,-0.02109962325380524,0.7380740624215428,0.14805174567373233,0.1187722750437641,-0.029279470629968232,0.8022348841837191
event_random5,821,0.07807482826430111,0.05820726718665499,-0.019867561077646118,0.7455317991812945,0.1478067003927818,0.11700976728566563,-0.03079693310711616,0.7916404802672928
event_random5,822,0.08309905440954657,0.05917579905566883,-0.023923255353877737,0.7121115814871488,0.1494019712650486,0.1170497242688232,-0.032352246996225395,0.783455019219054
event_random5,823,0.07926990882484196,0.059774317886617044,-0.019495590938224915,0.7540606362837735,0.14685411677804994,0.11733518039215189,-0.029518936385898045,0.7989914274550988
event_random5,824,0.08052677432790509,0.0570512018780026,-0.02347557244990249,0.7084749433236958,0.14845704595492276,0.11657218715689222,-0.031884858798030546,0.7852250218712286
event_random5,825,0.08018797604416415,0.059321727215280236,-0.020866248828883917,0.7397833209134538,0.15022071990105898,0.11713977794677187,-0.03308094195428711,0.7797844267017529
event_random5,826,0.0793178969421342,0.06076422118272271,-0.01855367575941149,0.7660846230839026,0.14848511222362076,0.12531545852247067,-0.023169653701150095,0.8439597522325588
event_random5,827,0.07884969990481534,0.05811691196909038,-0.020732787935724965,0.7370593932411553,0.15185451937898176,0.12116564676266414,-0.030688872616317614,0.7979060962964973
event_random5,828,0.08117733984825197,0.059685531490417436,-0.021491808357834534,0.7352486741003089,0.15064318186679543,0.12132367578750006,-0.02931950607929537,0.8053711710283654
event_random5,829,0.08071291952859626,0.05797349040342681,-0.02273942912516945,0.7182677908570392,0.1522284470566386,0.1183460559690903,-0.0338823910875483,0.7774240508743947
event_random5,830,0.08053028204944535,0.060612026090557304,-0.01991825595888804,0.7526612914796661,0.15169490606485792,0.12218600930713724,-0.02950889675772067,0.8054720654554873
event_random5,831,0.07953008996373426,0.05759344276870936,-0.021936647195024896,0.7241717291527268,0.15230266807143777,0.11725283062911952,-0.03504983744231825,0.7698672131871119
event_random5,832,0.08493538405465217,0.06046511069823365,-0.024470273356418527,0.7118954175721042,0.15278518519490697,0.11911350797835285,-0.03367167721655412,0.7796142526934179
event_random5,833,0.0795567813228991,0.058925252525993545,-0.02063152879690556,0.7406691365105904,0.15129263021543465,0.1197198648370205,-0.03157276537841415,0.7913132626919381
event_random5,834,0.08146150756043992,0.05950534701407469,-0.021956160546365226,0.7304719590405938,0.15145586888150633,0.12006628097308922,-0.031389587908417116,0.7927476291263748
event_random5,835,0.08086804324143856,0.060509959412710326,-0.020358083828728238,0.7482555158661697,0.15330214745406548,0.12020292088620077,-0.03309922656786471,0.7840915661159779
event_random5,836,0.07931981240932101,0.0576908551756386,-0.02162895723368241,0.7273196118761779,0.15209901990736455,0.11697999503332486,-0.03511902487403969,0.769104200043966
event_random5,837,0.08167929691244828,0.05812503816043344,-0.02355425875201484,0.7116251040056998,0.15403683655883801,0.11523388709550753,-0.03880294946333049,0.7480930514402717
event_random5,838,0.08023337662280146,0.05878349172570548,-0.021449884897095976,0.732656335804766,0.150176876037848,0.1177210076379501,-0.03245586839989789,0.7838823841846445
event_random5,839,0.07927177804368328,0.05903950779347652,-0.02023227025020676,0.744773351254243,0.15142437028751585,0.12110121574218577,-0.030323154545330078,0.7997471973120692
event_random5,840,0.07981862153758243,0.06029258248436819,-0.01952603905321424,0.7553698788944827,0.14473067290702457,0.11736165932917526,-0.027369013577849308,0.8108969368543512
event_random5,841,0.08227824787358527,0.06168120926303913,-0.02059703861054614,0.7496660521722335,0.15262872359011326,0.12057126118224322,-0.03205746240787004,0.7899644204981964
event_random5,842,0.07952059184518988,0.058352576280886595,-0.021168015564303283,0.7338046023913778,0.15069868501111647,0.11895456313724756,-0.03174412187386891,0.7893536903024252
event_random5,843,0.08218356738947294,0.059363047582791165,-0.022820519806681774,0.7223225940225503,0.1531538463731841,0.11873330309683215,-0.03442054327635195,0.7752551170508593
event_random5,844,0.08261328029140538,0.05865623021216708,-0.023957050079238304,0.7100096982623911,0.1530756095571921,0.118589608482223,-0.0344860010749691,0.7747126327000877
event_random5,845,0.07795387776109988,0.05796306123465997,-0.019990816526439914,0.7435558422416848,0.14826555734499802,0.11730459296999446,-0.030960964375003563,0.7911789836464802
event_random5,846,0.07877457396652504,0.05903191694906032,-0.01974265701746472,0.7493778001788459,0.14535221362310613,0.11889027481361847,-0.026461938809487662,0.8179460900533468
event_random5,847,0.07838712183560388,0.056912258112260666,-0.021474863723343215,0.7260409207474026,0.15063800361027951,0.11825976117733392,-0.0323782424329456,0.7850592701911239
event_random5,848,0.07875626479368822,0.06001141703921635,-0.01874484775447187,0.7619891217089039,0.1520341169684732,0.11993391009538916,-0.03210020687308403,0.7888618192208756
event_random5,849,0.08108517484399963,0.05937193759448008,-0.021713237249519547,0.7322169275543426,0.14680331189338,0.1177062071957106,-0.029097104697669407,0.801795311547181
event_random5,850,0.0824124555234368,0.057855529308737275,-0.02455692621469953,0.7020240926116329,0.1471739893519771,0.11738677168559225,-0.02978721766638484,0.7976054206484369
event_random5,851,0.0790266929168072,0.05794913617365437,-0.021077556743152828,0.7332856030639983,0.14678722023574003,0.11331295521108363,-0.033474265024656405,0.7719538187936471
event_random5,852,0.07932308414070312,0.05724512974409546,-0.02207795439660766,0.7216704993788967,0.15177341833102356,0.1175917954904511,-0.03418162284057247,0.7747851816447788
event_random5,853,0.08007425170980847,0.05844719879959335,-0.021627052910215126,0.7299125193377738,0.14926732212880342,0.11483639936205378,-0.03443092276674964,0.7693338215243183
event_random5,854,0.08205899121416534,0.06032847086414226,-0.021730520350023076,0.7351841641178758,0.15319343794695708,0.11710385847036099,-0.03608957947659609,0.7644182416671657
event_random5,855,0.07988571585441341,0.05751016581085261,-0.022375550043560802,0.7199054949405622,0.14959085749914675,0.11778333024125402,-0.03180752725789272,0.7873698447241393
event_random5,856,0.07903431936018003,0.05913403689889337,-0.01990028246128666,0.7482070748202958,0.14750488387295493,0.11808827427805631,-0.029416609594898627,0.8005719619410366
