outer_fold,s2,k,sigma_over_mu,fit_p,r68,r90,tail_safe
4,qS2Bub_C_stretch,0.94,0.04649243376747298,3.410347568449107e-10,0.06746163351882811,0.12791563308897144,True
4,qS2Bub_C_stretch,0.95,0.047559055687117074,1.1202917127116702e-11,0.0675605785741757,0.12783278765573766,True
4,qS2Bub_C_stretch,0.96,0.046794711260407434,1.8734483854696783e-17,0.06771343836860083,0.12769908985358772,True
4,qS2Bub_C_stretch,0.97,0.04530550841548006,5.6917442073949106e-11,0.06782412341515472,0.12805474121686194,True
4,qS2Bub_C_stretch,0.98,0.04650901912220341,7.094464937396192e-13,0.06780395771544485,0.12835277837723374,True
4,qS2Bub_C_stretch,0.99,0.04690615510599123,2.9080365390757765e-11,0.0679031775110801,0.12825639256126528,True
4,qS2Bub_C_stretch,1.0,0.04629278208648051,1.2380529545367548e-11,0.06790206209687788,0.12826536368377978,True
4,qS2Bub_C_stretch,1.01,0.046022836479690056,6.630292744684011e-13,0.06775545792635361,0.12811233794026608,True
4,qS2Bub_C_stretch,1.02,0.04561973792318031,2.550396245441549e-17,0.06785928270690327,0.1283514389657101,True
4,qS2Bub_C_stretch,1.03,0.045746271179190987,4.0230157268832907e-16,0.06803112584697799,0.12834522059465403,True
4,qS2Bub_C_stretch,1.04,0.04480574926236816,4.140966532007359e-21,0.06820468514465483,0.12849448067217237,True
4,qS2Bub_C_stretch,1.05,0.04500376242897544,2.367808278889826e-19,0.06827653479714146,0.1288169613405764,True
4,qS2Bub_C_stretch,1.06,0.04510915435770544,1.415728140606256e-19,0.0682851808059188,0.12879115994264395,True
4,qS2Bub_C_stretch,1.07,0.042455891048718636,1.100049792358376e-15,0.06831619906964825,0.12879193248185394,True
4,qS2Bub_C_stretch,1.08,0.04130053512053006,3.2042555617931186e-23,0.06840479955596204,0.12913272561336037,False
4,qS2Bub_C_stretch,1.09,0.04116447849340896,2.6899546904157626e-21,0.06837809291548275,0.1292393819517776,True
4,qS2Bub_C_stretch,1.1,0.041637129765573655,8.973424038823147e-19,0.06848053449974488,0.12922529371516217,False
4,qS2Bub_C_stretch,1.11,0.041299908238417504,3.246231912825891e-22,0.06852686079729782,0.129491579345627,False
4,qS2Bub_C_stretch,1.12,0.04099721789046543,3.1458558846045028e-24,0.06856633151138651,0.12955466531515955,False
4,qS2Bub_C_stretch,1.13,0.040538723526259264,4.16792696820363e-32,0.06861273362862641,0.1296824695889659,False
4,qS2Bub_C_stretch,1.14,0.039861713733136316,7.192095315395046e-33,0.06850446463542778,0.12988388711440293,False
4,qS2Bub_C_stretch,1.15,0.039251975522932414,4.6275817651089836e-43,0.06872985888201139,0.13010182355155772,False
4,qS2Bub_C_stretch,1.16,0.03901533144206761,3.6800091978466534e-48,0.06877234277928718,0.13037550114164817,False
4,qS2Bub_C_stretch,1.17,0.03850569450528947,6.627149480236868e-53,0.06876469458861721,0.13062060228731456,False
4,qS2Bub_C_stretch,1.18,0.0384379766125237,2.971644955316202e-59,0.06877945400297084,0.1309069545697651,False
4,qS2Bub_C_stretch,1.19,0.03851399600557889,1.4438452550923983e-49,0.06875998700106972,0.1310029747112187,False
4,qS2Bub_C_stretch,1.2,0.03861820988062092,1.276150994691858e-50,0.0688129186471837,0.13115835814560062,False
4,qS2Bub_C_stretch,1.21,0.038671994630087365,1.863698254405635e-49,0.06899192375254339,0.13110659763909932,False
4,qS2Bub_C_stretch,1.22,0.03842855882672436,1.2064974958633129e-48,0.06910215071994297,0.13121582179378996,False
4,qS2Bub_C_stretch,1.23,0.03851706121592883,7.292760618120995e-44,0.06915679969066268,0.13121234827487138,False
4,qS2Bub_C_stretch,1.24,0.0388773061840872,5.492777614471945e-46,0.0692600249490075,0.13141773229189646,False
4,qS2Bub_C_stretch,1.25,0.039522914184625696,3.0403370198516804e-37,0.06938633986073539,0.13136267504225824,False
4,qS2Bub_C_stretch,1.26,0.04008074086738901,2.515900772682969e-36,0.0694661276949799,0.13174822555179524,False
4,qS2Bub_C_stretch,1.27,0.039613831631563665,2.203828848615477e-29,0.06951468764796735,0.13213339099330842,False
4,qS2Bub_C_stretch,1.28,0.039609481592090726,2.1365058578878577e-27,0.06952687055971417,0.1321163931955608,False
4,qS2Bub_C_stretch,1.29,0.03975619191268863,6.666962037722473e-26,0.06967856690543268,0.13239162896677317,False
4,qS2Bub_C_stretch,1.3,0.03975898929053964,1.0305837296866504e-26,0.06968321556005885,0.13293364957457862,False
4,qS2Bdesub_C_stretch,0.75,0.052019851781858854,7.786903042654691e-05,0.06632648384379257,0.12487302324813031,True
4,qS2Bdesub_C_stretch,0.76,0.05238005493722666,7.030366256932679e-06,0.06638110922554209,0.12492044529465095,True
4,qS2Bdesub_C_stretch,0.77,0.05267384019742559,2.927003494832776e-07,0.06634587245256363,0.12503704242846042,True
4,qS2Bdesub_C_stretch,0.78,0.05199774082796904,9.108178006592815e-09,0.06657952068156656,0.12528655953318987,True
4,qS2Bdesub_C_stretch,0.79,0.051585089783854156,1.9642840196174155e-07,0.06647394021583655,0.12527632907182626,True
4,qS2Bdesub_C_stretch,0.8,0.0502500242165032,2.1234187919269806e-08,0.06668722016364362,0.12508362273373497,True
4,qS2Bdesub_C_stretch,0.81,0.05054045109708715,1.452102575317235e-06,0.06667795369916367,0.12546156506650394,True
4,qS2Bdesub_C_stretch,0.82,0.05030757587998792,1.5831557818530098e-06,0.06642178029587614,0.12585785257098397,True
4,qS2Bdesub_C_stretch,0.83,0.05049725618312592,1.445561645443514e-07,0.06626578816728063,0.1258988834434188,True
4,qS2Bdesub_C_stretch,0.84,0.0506090702138352,4.792195873506313e-08,0.06616354001402903,0.12613039351267197,True
4,qS2Bdesub_C_stretch,0.85,0.050065552737076045,5.435965364651777e-07,0.06627446748624335,0.12647047803020423,True
4,qS2Bdesub_C_stretch,0.86,0.05070210322555016,3.3798037138097616e-08,0.0662204298047803,0.12701414351654594,True
4,qS2Bdesub_C_stretch,0.87,0.050105899416629344,2.6253596979564773e-08,0.06617356097339733,0.12723284822320827,True
4,qS2Bdesub_C_stretch,0.88,0.04928791912216976,9.120274524352323e-10,0.06614146639374584,0.12748030029586954,True
4,qS2Bdesub_C_stretch,0.89,0.04946971503027596,1.999699700941319e-10,0.06615527183476254,0.1275794768764203,True
4,qS2Bdesub_C_stretch,0.9,0.04906532115971065,2.868652876094209e-09,0.06636176061783172,0.12778714965642046,True
4,qS2Bdesub_C_stretch,0.91,0.04931009536269757,6.996381743023831e-09,0.06660310175579374,0.12801738763755371,True
4,qS2Bdesub_C_stretch,0.92,0.04907247160624418,2.597323427861722e-09,0.06679419185503602,0.12786820152718173,True
4,qS2Bdesub_C_stretch,0.93,0.04895732721989219,1.8661755179229878e-10,0.06708897465315512,0.12782610623802113,True
4,qS2Bdesub_C_stretch,0.94,0.04649271050601731,3.613669340282384e-10,0.06746174477627175,0.12791555236431248,True
4,qS2Bdesub_C_stretch,0.95,0.047543349865559054,1.275740499761965e-11,0.06756091999936503,0.1278323367128062,True
4,qS2Bdesub_C_stretch,0.96,0.04679449981113658,2.0154678896497134e-17,0.06771282254164207,0.12769846537422078,True
4,qS2Bdesub_C_stretch,0.97,0.04530172311426359,5.4303536231267455e-11,0.06782425534168655,0.1280546302752985,True
4,qS2Bdesub_C_stretch,0.98,0.0465008638071701,3.499929552544173e-13,0.06780442687221987,0.12835275103727398,True
4,qS2Bdesub_C_stretch,0.99,0.046888699238546966,2.0360413153505468e-11,0.06790296588973371,0.12825604046841224,True
4,qS2Bdesub_C_stretch,1.0,0.046284457825811136,1.039083988236303e-11,0.06790202798471948,0.12826535019319826,True
4,qS2Bdesub_C_stretch,1.01,0.04601418472016778,4.777930297790895e-13,0.06775556961968031,0.12811239056587356,True
4,qS2Bdesub_C_stretch,1.02,0.04560691507037553,1.877239433311924e-17,0.06785957341814253,0.12835139097955597,True
4,qS2Bdesub_C_stretch,1.03,0.045740212427433494,3.825551401743354e-16,0.06785404842699021,0.12834539445846627,True
4,qS2Bdesub_C_stretch,1.04,0.0448112345216837,7.320600064072664e-21,0.06810249907225933,0.12849448625857662,True
4,qS2Bdesub_C_stretch,1.05,0.04501260354033537,3.9813652890576944e-19,0.06827576502170543,0.12881708637704095,True
4,qS2Bdesub_C_stretch,1.06,0.045126881787676466,3.2776150973747697e-19,0.06822834111579436,0.1287909576651022,True
4,qS2Bdesub_C_stretch,1.07,0.04441797535607349,6.675591303058997e-23,0.06831576083310407,0.12879177677324577,True
4,qS2Bdesub_C_stretch,1.08,0.04130926587255895,4.451137431102065e-23,0.06840503855837247,0.1291322326870983,False
4,qS2Bdesub_C_stretch,1.09,0.04116348867950034,3.484973249585682e-21,0.06837776777987978,0.129239200272913,True
4,qS2Bdesub_C_stretch,1.1,0.0416314732194387,9.813079259379654e-19,0.06848091105253254,0.12922540287762802,False
4,qS2Bdesub_C_stretch,1.11,0.041293092430789616,4.0057289803913984e-22,0.06852664325920607,0.12949170130393833,False
4,qS2Bdesub_C_stretch,1.12,0.04100500318955243,5.7223960231365395e-24,0.06856552241946945,0.1295542283601275,False
4,qS2Bdesub_C_stretch,1.13,0.04054019473933595,1.040271335969763e-31,0.06861354014746154,0.12968241071206593,False
4,qS2Bdesub_C_stretch,1.14,0.03985554225941394,6.613833002628888e-33,0.06850401513043562,0.12988415931994213,False
4,qS2Bdesub_C_stretch,1.15,0.039246492445166245,5.531815559132881e-43,0.06872972320223322,0.13010199204697168,False
4,qS2Bdesub_C_stretch,1.16,0.03901058308583019,2.8818475127629155e-48,0.06877297574829647,0.13037519910967604,False
4,qS2Bdesub_C_stretch,1.17,0.038509189174519606,7.71919288119891e-53,0.06876480578981048,0.13062087092029037,False
4,qS2Bdesub_C_stretch,1.18,0.03843545102169992,2.9209494816192737e-59,0.06878013370396509,0.13090648460744095,False
4,qS2Bdesub_C_stretch,1.19,0.038508851753844366,1.4058590928612612e-49,0.06876056717046962,0.13100259197759506,False
4,qS2Bdesub_C_stretch,1.2,0.03862077644794,1.4623323498046102e-50,0.06881330275715941,0.1311581668070361,False
4,qS2Bdesub_C_stretch,1.21,0.038668644644790424,1.2179352016263573e-49,0.06899206946593187,0.13110640481186683,False
4,qS2Bdesub_C_stretch,1.22,0.03843105953922437,1.2665861423102711e-48,0.06910237896271966,0.1312155111162436,False
4,qS2Bdesub_C_stretch,1.23,0.03851976868095452,6.612884701506988e-44,0.06915684412201983,0.13121239884318736,False
4,qS2Bdesub_C_stretch,1.24,0.03887814754417936,5.89630371914967e-46,0.0692597642025381,0.1314178778878953,False
4,qS2Bdesub_C_stretch,1.25,0.039521316739654797,3.2158926366357116e-37,0.06938582355540596,0.13136282659477908,False
4,qS2Bdesub_C_stretch,1.26,0.040068109450824764,1.717370080359154e-36,0.06946600970501877,0.13174846309083307,False
4,qS2Bdesub_C_stretch,1.27,0.039608977187891754,1.676795306149163e-29,0.06951428826033654,0.13213364429797256,False
4,qS2Bdesub_C_stretch,1.28,0.03960943296357945,2.4099585023843114e-27,0.06952686550309155,0.1321166751762347,False
4,qS2Bdesub_C_stretch,1.29,0.039751844349331586,5.502302591312982e-26,0.0696783477821677,0.13239109313436628,False
4,qS2Bdesub_C_stretch,1.3,0.039772184052133494,1.0896351900527376e-26,0.06968225476469311,0.1329330575928518,False
4,qS2BC_max,0.75,0.056972463342032056,0.01721716985976277,0.07374403592311853,0.1417902404501422,False
4,qS2BC_max,0.76,0.05714070418643627,0.1385335873933172,0.07375561549026531,0.1419241766041901,False
4,qS2BC_max,0.77,0.05692954286902408,0.10516650935710947,0.07383748011802976,0.14247593053893612,False
4,qS2BC_max,0.78,0.05638241139105023,0.10982551267885003,0.07380237102195587,0.1428877913117456,False
4,qS2BC_max,0.79,0.05578058467144912,0.020753311659214107,0.07356455829052687,0.14315312327083798,False
4,qS2BC_max,0.8,0.05574161784841449,0.08705453261745506,0.07361067349772707,0.14322279770126775,False
4,qS2BC_max,0.81,0.05540647512616044,0.15772081166178345,0.07357500188779871,0.14288698860377985,False
4,qS2BC_max,0.82,0.05507164650432904,0.20570552396415145,0.07380733934552429,0.14253554011043532,False
4,qS2BC_max,0.83,0.05535820579463472,0.16743460604397817,0.07406996754085177,0.14282582356612614,False
4,qS2BC_max,0.84,0.05490001376245667,0.28315246365453695,0.07394577069439066,0.14309193820913227,False
4,qS2BC_max,0.85,0.055139035405018515,0.40737019605005925,0.07363559031141138,0.1429398642344378,False
4,qS2BC_max,0.86,0.054772822666913294,0.5996095640805136,0.07376578839383116,0.1430173634000967,False
4,qS2BC_max,0.87,0.05472954007230401,0.23783258365620752,0.07399722639026708,0.1433425402467629,False
4,qS2BC_max,0.88,0.05445898196940969,0.1720723795510126,0.07399266370613033,0.14361052145662495,False
4,qS2BC_max,0.89,0.053539667592903746,0.40534971163994127,0.07406085133873924,0.14422576357274405,False
4,qS2BC_max,0.9,0.05275286648575134,0.5423039888728827,0.07415351955154525,0.14474186025017546,False
4,qS2BC_max,0.91,0.05267894908803546,0.6116367769584146,0.07414797088402333,0.1446388642309722,False
4,qS2BC_max,0.92,0.05330923222376136,0.6558054938788848,0.07397793177104187,0.14462041202591436,False
4,qS2BC_max,0.93,0.052893457490514516,0.23338571927655885,0.07415769307814415,0.1448269137507726,False
4,qS2BC_max,0.94,0.05292133652958755,0.3047509748450015,0.07433141043851503,0.14500639314585523,False
4,qS2BC_max,0.95,0.052909901183521034,0.3325432914550048,0.0744817071274924,0.145532666941166,False
4,qS2BC_max,0.96,0.05249880175302767,0.22806691793883713,0.0746838570164745,0.14577851369324898,False
4,qS2BC_max,0.97,0.05197765060379175,0.18374519785544613,0.07471773091298423,0.14596750948069773,False
4,qS2BC_max,0.98,0.052354049395501895,0.28002448169667965,0.07486783763284538,0.14580764024948312,False
4,qS2BC_max,0.99,0.05218362657529375,0.6578115326554206,0.07482576378500008,0.14596861686338647,False
4,qS2BC_max,1.0,0.05223398133733706,0.9195120337197993,0.07491913320700445,0.14606424974619597,False
4,qS2BC_max,1.01,0.05211423385797434,0.9249312825507193,0.07476113658522783,0.14657112711324827,False
4,qS2BC_max,1.02,0.05259993968614265,0.20358921983960848,0.07474353422195659,0.14663778142705125,False
4,qS2BC_max,1.03,0.05222127074986888,0.2578313153470151,0.07488911223692821,0.1469254564564689,False
4,qS2BC_max,1.04,0.05133250109676975,0.8962995628836364,0.07504640443379608,0.14703993197984766,False
4,qS2BC_max,1.05,0.052025703849199544,0.3390721233953539,0.07513478774295818,0.14724399675964547,False
4,qS2BC_max,1.06,0.0524947593404383,0.4528099896163383,0.07516095343991061,0.1478012937181631,False
4,qS2BC_max,1.07,0.05273767727140863,0.5822892895717593,0.07515704384212427,0.14796502876139714,False
4,qS2BC_max,1.08,0.05223208706952034,0.5325185835670336,0.07535880350891948,0.14805604449926857,False
4,qS2BC_max,1.09,0.052372781148942046,0.2547141249586375,0.07537743107166642,0.1481853987662379,False
4,qS2BC_max,1.1,0.05168928679176219,0.752193672054119,0.07561815187942736,0.14776969546746355,False
4,qS2BC_max,1.11,0.052329097016188236,0.6133190630430312,0.07575466935339552,0.14795072817530938,False
4,qS2BC_max,1.12,0.05191584019808454,0.7892504236649204,0.07582635617166311,0.14815808326468177,False
4,qS2BC_max,1.13,0.051762765140287284,0.933980876908656,0.0758898026524161,0.14828774743361592,False
4,qS2BC_max,1.14,0.05192163099353864,0.9344152489950525,0.07598181631314767,0.1483016290116093,False
4,qS2BC_max,1.15,0.05179582051502788,0.9296497886801238,0.07615842319911441,0.1487059537603864,False
4,qS2BC_max,1.16,0.051801442965377704,0.928263582513148,0.07619385460686122,0.14910444814368418,False
4,qS2BC_max,1.17,0.05256745657742705,0.5998289983798478,0.07635358699732234,0.14917718907730185,False
4,qS2BC_max,1.18,0.05236402267514028,0.7466195609443533,0.07620760792145816,0.1493389561566978,False
4,qS2BC_max,1.19,0.05227507867527454,0.7693372255937374,0.07641874805031089,0.1495750346953793,False
4,qS2BC_max,1.2,0.05218183962765603,0.771046387495982,0.07662203351999612,0.14985525773766942,False
4,qS2BC_max,1.21,0.05412286469250814,0.051777496682256924,0.07681475579813049,0.15003697469235963,False
4,qS2BC_max,1.22,0.05253180630178753,0.5849701780125807,0.07699789353314501,0.1499787052289984,False
4,qS2BC_max,1.23,0.052409515018174604,0.7382268393817335,0.07691095646063069,0.1500655895133399,False
4,qS2BC_max,1.24,0.052407683567042514,0.7866270911538477,0.07730371259982725,0.1503244272288195,False
4,qS2BC_max,1.25,0.05188864693765742,0.6979107870987996,0.07748247429668212,0.15062899520601533,False
4,qS2BC_max,1.26,0.050651734167249336,0.21027190755704375,0.07751770297794935,0.15076243669148542,False
4,qS2BC_max,1.27,0.05055049196312439,0.34605826566191067,0.07761678026934775,0.1507588004495279,False
4,qS2BC_max,1.28,0.05131509546303387,0.6624269885082738,0.07775950551555755,0.15118745588249585,False
4,qS2BC_max,1.29,0.05417015928014762,0.0060873334020631435,0.07781000776442486,0.15130528859921857,False
4,qS2BC_max,1.3,0.051504715311682416,0.8826798963828367,0.07794366284519454,0.15164541276651486,False
4,qS2Bdes_max,0.75,0.06760642890614696,0.10566248515085744,0.09205417017022474,0.16385757369248835,False
4,qS2Bdes_max,0.76,0.06595958330402729,0.12269545856755365,0.09170027701195238,0.163857039020714,False
4,qS2Bdes_max,0.77,0.06774606043048144,0.11807583900484657,0.09127321384430605,0.16337483859392166,False
4,qS2Bdes_max,0.78,0.0674262538244198,0.7693880510850525,0.0910258310784319,0.1632893490810208,False
4,qS2Bdes_max,0.79,0.06609416932306418,0.6172502674193585,0.09112376993508732,0.16315557135728584,False
4,qS2Bdes_max,0.8,0.06513125868138811,0.6509328082395021,0.09117028409859666,0.16233455533331909,False
4,qS2Bdes_max,0.81,0.0647127677293917,0.2779680005378725,0.0911737457250182,0.1622470057478387,False
4,qS2Bdes_max,0.82,0.06546410254170823,0.07914165111424079,0.09118178154130685,0.1618648051074878,False
4,qS2Bdes_max,0.83,0.06284100775826969,0.06337631159201106,0.09088481838544797,0.16140261060426392,False
4,qS2Bdes_max,0.84,0.06258908757369959,0.017100313102508837,0.09066779888510676,0.16160077249903712,False
4,qS2Bdes_max,0.85,0.06213869977302685,0.0010780095462471467,0.09079899903780365,0.16168541076237422,False
4,qS2Bdes_max,0.86,0.06191921287307616,0.06954055960326838,0.0909382621851205,0.16128698089743657,False
4,qS2Bdes_max,0.87,0.062061364909112904,0.27485743145479247,0.09082430494768394,0.16105239880993502,False
4,qS2Bdes_max,0.88,0.06179053429329763,0.27298628385369456,0.09092694726269616,0.16125326467204584,False
4,qS2Bdes_max,0.89,0.06147898655580227,0.05521138335808873,0.09077657307003753,0.16133239611898145,False
4,qS2Bdes_max,0.9,0.0611323575432283,0.09599109101224391,0.0905662676098761,0.16151650054751643,False
4,qS2Bdes_max,0.91,0.06176824842527907,0.1169542943112751,0.09058896113912121,0.1619135859685433,False
4,qS2Bdes_max,0.92,0.061019966318933756,0.06733222956900234,0.09034762392687992,0.161727780120717,False
4,qS2Bdes_max,0.93,0.060050358530424994,0.0077968161978759585,0.0901458639983208,0.16195997576750454,False
4,qS2Bdes_max,0.94,0.06338918035013139,0.358797743526955,0.08998048979991358,0.16186554688090254,False
4,qS2Bdes_max,0.95,0.06812143990175575,0.8210942592950357,0.08984807409751511,0.1619486773760606,False
4,qS2Bdes_max,0.96,0.05997852209611976,0.4751063901398639,0.08989770047713919,0.16230991513431425,False
4,qS2Bdes_max,0.97,0.06059333326642401,0.6849439696857813,0.08998838315300474,0.162508465271626,False
4,qS2Bdes_max,0.98,0.06083068799726271,0.6943987472905401,0.08980088901976581,0.1626745261937455,False
4,qS2Bdes_max,0.99,0.06129560645045394,0.5262912152942151,0.08940694647885122,0.1627982506157782,False
4,qS2Bdes_max,1.0,0.06523595453026303,0.41002999312117133,0.08922399041681169,0.16283724259873755,False
4,qS2Bdes_max,1.01,0.06104118727010185,0.4904838955404707,0.08899377477278024,0.1630342082773977,False
4,qS2Bdes_max,1.02,0.06054321761328763,0.7336231694407888,0.08903150040851536,0.1626521438321277,False
4,qS2Bdes_max,1.03,0.059493525394208935,0.8619143328342252,0.08892701775238405,0.16251988728018865,False
4,qS2Bdes_max,1.04,0.06000124369266669,0.8874357425798186,0.08885241625763911,0.16266976067457015,False
4,qS2Bdes_max,1.05,0.059927171320964236,0.8990858952210002,0.08893022205487103,0.16290961769977372,False
4,qS2Bdes_max,1.06,0.05992940780938989,0.8392305186783958,0.08899351963661643,0.16292706789978562,False
4,qS2Bdes_max,1.07,0.060347732068390975,0.871915418088415,0.08898029480431208,0.1628184715402579,False
4,qS2Bdes_max,1.08,0.059458026628133466,0.5023302853025832,0.08898870462838646,0.16325020571596266,False
4,qS2Bdes_max,1.09,0.059421745686060554,0.40081216387451823,0.08887201134233907,0.16333712690404736,False
4,qS2Bdes_max,1.1,0.05978126847575085,0.3985220176440385,0.08885073720409697,0.16330661222824103,False
4,qS2Bdes_max,1.11,0.05934251300073683,0.28603232899114567,0.08905908855945813,0.16339749865302436,False
4,qS2Bdes_max,1.12,0.059249729201926955,0.1263102422108342,0.08896368459084583,0.16370483795237328,False
4,qS2Bdes_max,1.13,0.06222368328620541,0.7067995940547329,0.08908200038916539,0.1635339178790195,False
4,qS2Bdes_max,1.14,0.06213303355448179,0.8242916620193843,0.08899480623119847,0.1637442701677822,False
4,qS2Bdes_max,1.15,0.06211152434645106,0.7911899412810652,0.08881713909308941,0.16412274475722738,False
4,qS2Bdes_max,1.16,0.061694153124075536,0.657684547216865,0.08904712394363354,0.16417550101958664,False
4,qS2Bdes_max,1.17,0.05742959406922217,0.4563894991129047,0.08911059939306044,0.1642093200949418,False
4,qS2Bdes_max,1.18,0.057239740759254566,0.40597842892850994,0.08913762047316705,0.16438610911627158,False
4,qS2Bdes_max,1.19,0.058026078560396675,0.5448113778867575,0.08912265366979202,0.16448310909091443,False
4,qS2Bdes_max,1.2,0.05775611031489351,0.3099829518678013,0.0887299454624165,0.16442857761493657,False
4,qS2Bdes_max,1.21,0.057967105074646356,0.32312124711151324,0.08851292060715181,0.16448374557597892,False
4,qS2Bdes_max,1.22,0.05904444557081138,0.069993464178869,0.08859562479607241,0.16444355187748408,False
4,qS2Bdes_max,1.23,0.06390369142270041,0.0636279775856266,0.08870034192947387,0.16449843760306787,False
4,qS2Bdes_max,1.24,0.06201188701653955,0.07671664959437306,0.0885137633814345,0.16463527319509358,False
4,qS2Bdes_max,1.25,0.062125128564847705,0.16847277110918285,0.08858405736010551,0.16464055434514657,False
4,qS2Bdes_max,1.26,0.060457947721355085,0.05692769772282957,0.08878529304246442,0.1649838080936925,False
4,qS2Bdes_max,1.27,0.06073058396089351,0.20438709726889023,0.08891821452509072,0.16536681910951248,False
4,qS2Bdes_max,1.28,0.060742341728914705,0.5402390125578961,0.08907516294829194,0.16557517281160786,False
4,qS2Bdes_max,1.29,0.06081830580270601,0.761633326188986,0.08884487572472344,0.16586163034758136,False
4,qS2Bdes_max,1.3,0.06047136276928914,0.8727909984286133,0.08893018548385062,0.16614450217546123,False
