scheme,outer_fold,method,complexity,alpha,inner_r68,inner_r90,inner_n
file_block5,0,dt_then_r2,6,0.2769591490305376,0.0762402816532929,0.14120972242237034,3631
file_block5,0,dt_then_r2,6,0.42489062049196813,0.06967824773594952,0.13233468336529244,3631
file_block5,0,dt_then_r2,6,0.6518363448688389,0.06413647787367387,0.12543350016561963,3631
file_block5,0,dt_then_r2,6,0.75,0.06286251281404392,0.12395739045914841,3631
file_block5,0,dt_then_r2,6,1.0,0.06279244132460113,0.12397153078661463,3631
file_block5,0,dt_then_r2,6,1.5,0.06798122814372379,0.13060437179914638,3631
file_block5,0,dt_then_r2,6,1.5341274046343907,0.0682163910555998,0.13101618881418592,3631
file_block5,0,dt_then_r2,6,2.3535468936502513,0.07483725740833279,0.14304726550624655,3631
file_block5,0,dt_then_r2,6,3.6106407876409943,0.08322278693878159,0.15830837092069788,3631
file_block5,0,dt_then_r2,6,5.539182980610754,0.09172230521515312,0.17328667026221042,3631
file_block5,0,dt_then_r2,6,8.49781240983936,0.09907692491634093,0.18450925801901125,3631
file_block5,0,dt_then_r2,6,13.03672689737678,0.10377840605260304,0.19409292953847193,3631
file_block5,0,dt_then_r2,6,20.0,0.10765236766420637,0.20194502380504833,3631
file_block5,0,r2_then_dt,6,0.05,0.09403771563926826,0.16445706492644285,3631
file_block5,0,r2_then_dt,6,0.07670637023171953,0.09056312273317377,0.15922924425216442,3631
file_block5,0,r2_then_dt,6,0.11767734468251262,0.08644622495246397,0.1519119432637469,3631
file_block5,0,r2_then_dt,6,0.1805320393820497,0.08122620747456151,0.14314041643220832,3631
file_block5,0,r2_then_dt,6,0.2769591490305376,0.07380378690502493,0.1359144797536464,3631
file_block5,0,r2_then_dt,6,0.42489062049196813,0.06630505662235706,0.1275202662384515,3631
file_block5,0,r2_then_dt,6,0.6518363448688389,0.06219671382208788,0.12279976417028436,3631
file_block5,0,r2_then_dt,6,0.75,0.06147310092742695,0.12196217887925646,3631
file_block5,0,r2_then_dt,6,1.0,0.06148935837299992,0.12120381491942173,3631
file_block5,0,r2_then_dt,6,1.5,0.06724720982214256,0.13283015184749739,3631
file_block5,0,r2_then_dt,6,1.5341274046343907,0.06792283250485597,0.13407476551348319,3631
file_block5,0,r2_then_dt,6,2.3535468936502513,0.07908980683987854,0.1541678882883934,3631
file_block5,0,r2_then_dt,6,3.6106407876409943,0.09083648328645166,0.16954375480573117,3631
file_block5,0,r2_then_dt,6,5.539182980610754,0.10143539084696757,0.1877930878316759,3631
file_block5,0,r2_then_dt,6,8.49781240983936,0.10997767555017654,0.20284280499026494,3631
file_block5,0,r2_then_dt,6,13.03672689737678,0.11590141007076639,0.2140360775600828,3631
file_block5,0,r2_then_dt,6,20.0,0.11993154627010995,0.22156378682450723,3631
file_block5,0,xy_quad,6,0.05,0.13730939152991462,0.2505122575651254,3631
file_block5,0,xy_quad,6,0.07670637023171953,0.13178361270176986,0.24008590594565554,3631
file_block5,0,xy_quad,6,0.11767734468251262,0.12318797462148384,0.2253476543094096,3631
file_block5,0,xy_quad,6,0.1805320393820497,0.1122563809737236,0.2066562144729927,3631
file_block5,0,xy_quad,6,0.2769591490305376,0.09732388786690555,0.18175067344109436,3631
file_block5,0,xy_quad,6,0.42489062049196813,0.08349439072661276,0.15843292702804332,3631
file_block5,0,xy_quad,6,0.6518363448688389,0.0722158006860083,0.13577453136954487,3631
file_block5,0,xy_quad,6,0.75,0.06928675433022945,0.13069824438030153,3631
file_block5,0,xy_quad,6,1.0,0.06655258527406488,0.12845751051267865,3631
file_block5,0,xy_quad,6,1.5,0.07441698207741759,0.13715227775935424,3631
file_block5,0,xy_quad,6,1.5341274046343907,0.07517976890633135,0.13803386675308238,3631
file_block5,0,xy_quad,6,2.3535468936502513,0.09142937172664807,0.1641338264259305,3631
file_block5,0,xy_quad,6,3.6106407876409943,0.11126872607130679,0.1927887149096158,3631
file_block5,0,xy_quad,6,5.539182980610754,0.12997660063961494,0.21955364604205863,3631
file_block5,0,xy_quad,6,8.49781240983936,0.14312720388559952,0.2423468907506567,3631
file_block5,0,xy_quad,6,13.03672689737678,0.15290093322415435,0.2576035751852955,3631
file_block5,0,xy_quad,6,20.0,0.15992887502218872,0.2686112524985947,3631
file_block5,0,dt_then_xy,9,0.05,0.09636347530813355,0.17669969257200452,3631
file_block5,0,dt_then_xy,9,0.07670637023171953,0.09364943416787848,0.17053136928143917,3631
file_block5,0,dt_then_xy,9,0.11767734468251262,0.08987065514490508,0.16382517305346492,3631
file_block5,0,dt_then_xy,9,0.1805320393820497,0.08446472769135341,0.154896234039869,3631
file_block5,0,dt_then_xy,9,0.2769591490305376,0.07831108233584134,0.1445723110924305,3631
file_block5,0,dt_then_xy,9,0.42489062049196813,0.07074554061541911,0.13636103563139593,3631
file_block5,0,dt_then_xy,9,0.6518363448688389,0.065739061235861,0.12894198780086458,3631
file_block5,0,dt_then_xy,9,0.75,0.06450795332584035,0.12886996860346758,3631
file_block5,0,dt_then_xy,9,1.0,0.06414359096135623,0.12768167925737184,3631
file_block5,0,dt_then_xy,9,1.5,0.06793840352488036,0.13120429468094905,3631
file_block5,0,dt_then_xy,9,1.5341274046343907,0.06829114004612466,0.1317955957250891,3631
file_block5,0,dt_then_xy,9,2.3535468936502513,0.07547025285632625,0.14387520338822016,3631
file_block5,0,dt_then_xy,9,3.6106407876409943,0.08521376061652086,0.1586287671683697,3631
file_block5,0,dt_then_xy,9,5.539182980610754,0.09457876973936218,0.17337841911700624,3631
file_block5,0,dt_then_xy,9,8.49781240983936,0.10145437494055323,0.18681755336361613,3631
file_block5,0,dt_then_xy,9,13.03672689737678,0.10749333377105696,0.1963159034855568,3631
file_block5,0,dt_then_xy,9,20.0,0.11059085888432867,0.2038010526129888,3631
file_block5,0,dt_r2_then_xy,12,0.05,0.07186453597338915,0.14464809965025263,3631
file_block5,0,dt_r2_then_xy,12,0.07670637023171953,0.07006255959048747,0.13974903829165505,3631
file_block5,0,dt_r2_then_xy,12,0.11767734468251262,0.06776626605582962,0.1337649797282079,3631
file_block5,0,dt_r2_then_xy,12,0.1805320393820497,0.0637993150376068,0.12710045225292546,3631
file_block5,0,dt_r2_then_xy,12,0.2769591490305376,0.06023100676720181,0.12162345001622958,3631
file_block5,0,dt_r2_then_xy,12,0.42489062049196813,0.05918557084363045,0.11803704516437595,3631
file_block5,0,dt_r2_then_xy,12,0.6518363448688389,0.05800745903041123,0.11493560057243758,3631
file_block5,0,dt_r2_then_xy,12,0.75,0.05880808010453465,0.11584692480936941,3631
file_block5,0,dt_r2_then_xy,12,1.0,0.060690312696178646,0.12072899863115157,3631
file_block5,0,dt_r2_then_xy,12,1.5,0.06491331122380814,0.12597829332517962,3631
file_block5,0,dt_r2_then_xy,12,1.5341274046343907,0.06545245077765284,0.12676252940492333,3631
file_block5,0,dt_r2_then_xy,12,2.3535468936502513,0.0739330371312016,0.1426150708873277,3631
file_block5,0,dt_r2_then_xy,12,3.6106407876409943,0.08408909370578685,0.16108604647174282,3631
file_block5,0,dt_r2_then_xy,12,5.539182980610754,0.09319327342173785,0.17475533858549663,3631
file_block5,0,dt_r2_then_xy,12,8.49781240983936,0.09990721772830423,0.18836600591976266,3631
file_block5,0,dt_r2_then_xy,12,13.03672689737678,0.10429295601207249,0.19810544184164816,3631
file_block5,0,dt_r2_then_xy,12,20.0,0.1083291351429926,0.2045634387384952,3631
file_block5,1,raw,0,0.05,0.17241895161183218,0.30937042884256866,3561
file_block5,1,raw,0,0.07670637023171953,0.16562167160419158,0.29831350289468644,3561
file_block5,1,raw,0,0.11767734468251262,0.15561637443874526,0.2814076509019259,3561
file_block5,1,raw,0,0.1805320393820497,0.14043202630796192,0.2583696495826987,3561
file_block5,1,raw,0,0.2769591490305376,0.12469895241498956,0.2275056176435829,3561
file_block5,1,raw,0,0.42489062049196813,0.10640427911786013,0.1960164613558091,3561
file_block5,1,raw,0,0.6518363448688389,0.09218137476227525,0.166596111724213,3561
file_block5,1,raw,0,0.75,0.0876149618749188,0.1572378195366863,3561
file_block5,1,raw,0,1.0,0.0807672117879539,0.1485551982448417,3561
file_block5,1,raw,0,1.5,0.08007345665016771,0.1499957518163341,3561
file_block5,1,raw,0,1.5341274046343907,0.08068689022696653,0.15040546734188093,3561
file_block5,1,raw,0,2.3535468936502513,0.09260427794648515,0.16740412842424232,3561
file_block5,1,raw,0,3.6106407876409943,0.11047846881656996,0.19282916385298257,3561
file_block5,1,raw,0,5.539182980610754,0.1283419159582144,0.2157931259238641,3561
file_block5,1,raw,0,8.49781240983936,0.14265126989020144,0.2354634535109542,3561
file_block5,1,raw,0,13.03672689737678,0.15293446659135657,0.2520964177936256,3561
file_block5,1,raw,0,20.0,0.15938647225357291,0.26325669612523717,3561
file_block5,1,dt_quad,3,0.05,0.11743596795374081,0.21858186894058682,3561
file_block5,1,dt_quad,3,0.07670637023171953,0.11431255458120032,0.21329967875316116,3561
file_block5,1,dt_quad,3,0.11767734468251262,0.10908777460124403,0.20500723365250628,3561
file_block5,1,dt_quad,3,0.1805320393820497,0.10417431263898362,0.192386849243489,3561
file_block5,1,dt_quad,3,0.2769591490305376,0.09751970919198033,0.17829271330627408,3561
file_block5,1,dt_quad,3,0.42489062049196813,0.08946905328557443,0.1649265817467955,3561
file_block5,1,dt_quad,3,0.6518363448688389,0.08398478092012411,0.15302571649798632,3561
file_block5,1,dt_quad,3,0.75,0.08153531046967981,0.15001756149486947,3561
file_block5,1,dt_quad,3,1.0,0.07891617963150312,0.14291307628346675,3561
file_block5,1,dt_quad,3,1.5,0.07583442231140938,0.14239538491267856,3561
file_block5,1,dt_quad,3,1.5341274046343907,0.07564480852476463,0.14289717586396108,3561
file_block5,1,dt_quad,3,2.3535468936502513,0.07929246769169035,0.14799940939881062,3561
file_block5,1,dt_quad,3,3.6106407876409943,0.08672993704104222,0.1602014607204433,3561
file_block5,1,dt_quad,3,5.539182980610754,0.09448233195111337,0.17418894391841294,3561
file_block5,1,dt_quad,3,8.49781240983936,0.10099520130592837,0.18528973803289087,3561
file_block5,1,dt_quad,3,13.03672689737678,0.10765610385470388,0.19356885233966012,3561
file_block5,1,dt_quad,3,20.0,0.11100072267739912,0.19944060448250223,3561
file_block5,1,r2_quad,3,0.05,0.09623180729830541,0.18936723809050598,3561
file_block5,1,r2_quad,3,0.07670637023171953,0.09257712990458102,0.18225720623716343,3561
file_block5,1,r2_quad,3,0.11767734468251262,0.08827838480221946,0.1728526429967182,3561
file_block5,1,r2_quad,3,0.1805320393820497,0.08334804050196519,0.15902799255972874,3561
file_block5,1,r2_quad,3,0.2769591490305376,0.07594119084673893,0.1453635525843454,3561
file_block5,1,r2_quad,3,0.42489062049196813,0.0699085431798895,0.1336939677952041,3561
file_block5,1,r2_quad,3,0.6518363448688389,0.06580898896929067,0.12414896374086036,3561
file_block5,1,r2_quad,3,0.75,0.0643330753056357,0.12381385906546405,3561
file_block5,1,r2_quad,3,1.0,0.06522897126402324,0.12490294122810956,3561
file_block5,1,r2_quad,3,1.5,0.07449767503324708,0.13778503413226212,3561
file_block5,1,r2_quad,3,1.5341274046343907,0.07521650848213682,0.13870437937519187,3561
file_block5,1,r2_quad,3,2.3535468936502513,0.08834906600875257,0.1616884005141614,3561
file_block5,1,r2_quad,3,3.6106407876409943,0.10311861465107658,0.1839054775288729,3561
file_block5,1,r2_quad,3,5.539182980610754,0.11621860729921481,0.20675133179632543,3561
file_block5,1,r2_quad,3,8.49781240983936,0.12532963296652577,0.22293572259823252,3561
file_block5,1,r2_quad,3,13.03672689737678,0.13218425039687148,0.2376307191841689,3561
file_block5,1,r2_quad,3,20.0,0.13741284655709177,0.24835859970143515,3561
file_block5,1,dt_r2_joint,6,0.05,0.0852180988529564,0.1675990693741412,3561
file_block5,1,dt_r2_joint,6,0.07670637023171953,0.08272354533998429,0.16229338989789618,3561
file_block5,1,dt_r2_joint,6,0.11767734468251262,0.07942810768699612,0.15478761047290102,3561
file_block5,1,dt_r2_joint,6,0.1805320393820497,0.0749510090164264,0.14515715535578216,3561
file_block5,1,dt_r2_joint,6,0.2769591490305376,0.0700955787829034,0.13634242100114874,3561
file_block5,1,dt_r2_joint,6,0.42489062049196813,0.06422329416952688,0.1282039294910921,3561
file_block5,1,dt_r2_joint,6,0.6518363448688389,0.06285308292764548,0.12574962719300056,3561
file_block5,1,dt_r2_joint,6,0.75,0.06278152893045486,0.1251761040568138,3561
file_block5,1,dt_r2_joint,6,1.0,0.06397258746634754,0.12539479375532916,3561
file_block5,1,dt_r2_joint,6,1.5,0.06643563945899633,0.12823722750516106,3561
file_block5,1,dt_r2_joint,6,1.5341274046343907,0.0664404434162076,0.12825729766461066,3561
file_block5,1,dt_r2_joint,6,2.3535468936502513,0.07465294608634712,0.14126263135532782,3561
file_block5,1,dt_r2_joint,6,3.6106407876409943,0.08379486441076572,0.15984463223406828,3561
file_block5,1,dt_r2_joint,6,5.539182980610754,0.0926244754179262,0.1767627167316268,3561
file_block5,1,dt_r2_joint,6,8.49781240983936,0.09978394340301541,0.19060826149292376,3561
file_block5,1,dt_r2_joint,6,13.03672689737678,0.1040756323739566,0.19952201855178525,3561
file_block5,1,dt_r2_joint,6,20.0,0.1075258525812113,0.20522268516529968,3561
file_block5,1,dt_then_r2,6,0.05,0.09550316239875453,0.17175165240220885,3561
file_block5,1,dt_then_r2,6,0.07670637023171953,0.09248457419489328,0.1660496589927285,3561
file_block5,1,dt_then_r2,6,0.11767734468251262,0.08816237036274208,0.16006508397120373,3561
file_block5,1,dt_then_r2,6,0.1805320393820497,0.08271351636460364,0.15379236745340302,3561
file_block5,1,dt_then_r2,6,0.2769591490305376,0.07670134517110005,0.14333694916314899,3561
file_block5,1,dt_then_r2,6,0.42489062049196813,0.0714301239490218,0.13335234804184215,3561
file_block5,1,dt_then_r2,6,0.6518363448688389,0.06568025784717994,0.12532745085628924,3561
file_block5,1,dt_then_r2,6,0.75,0.06418127421760374,0.12326325950039792,3561
file_block5,1,dt_then_r2,6,1.0,0.06422627345274277,0.12353737443206944,3561
file_block5,1,dt_then_r2,6,1.5,0.06817800945363589,0.12974542633018565,3561
file_block5,1,dt_then_r2,6,1.5341274046343907,0.06836720430539839,0.1301330201008832,3561
file_block5,1,dt_then_r2,6,2.3535468936502513,0.07567412249041432,0.140446843699724,3561
file_block5,1,dt_then_r2,6,3.6106407876409943,0.08431966498062413,0.15647905916838653,3561
file_block5,1,dt_then_r2,6,5.539182980610754,0.09186433702846358,0.1724145299055686,3561
file_block5,1,dt_then_r2,6,8.49781240983936,0.09878172520372934,0.18215361997891133,3561
file_block5,1,dt_then_r2,6,13.03672689737678,0.10417980591817329,0.1921290830649696,3561
file_block5,1,dt_then_r2,6,20.0,0.1078432177243353,0.1990992971068873,3561
file_block5,1,r2_then_dt,6,0.05,0.09248913101757221,0.16527521612462084,3561
file_block5,1,r2_then_dt,6,0.07670637023171953,0.0893587821112067,0.159719129548161,3561
file_block5,1,r2_then_dt,6,0.11767734468251262,0.08466071553765246,0.15192278729619263,3561
file_block5,1,r2_then_dt,6,0.1805320393820497,0.07984923030798025,0.14254127532665728,3561
file_block5,1,r2_then_dt,6,0.2769591490305376,0.07313188197125799,0.13495733061472667,3561
file_block5,1,r2_then_dt,6,0.42489062049196813,0.06674620063561272,0.12760612105663147,3561
file_block5,1,r2_then_dt,6,0.6518363448688389,0.06312497302935628,0.12329304808069419,3561
file_block5,1,r2_then_dt,6,0.75,0.06241488347040215,0.12192263141532896,3561
file_block5,1,r2_then_dt,6,1.0,0.06251645978152319,0.12042394840320768,3561
file_block5,1,r2_then_dt,6,1.5,0.06720528301782845,0.1295577546552054,3561
file_block5,1,r2_then_dt,6,1.5341274046343907,0.06772772892983034,0.13057067421081436,3561
file_block5,1,r2_then_dt,6,2.3535468936502513,0.07968588522082742,0.1519933815047832,3561
file_block5,1,r2_then_dt,6,3.6106407876409943,0.09032196052919372,0.16779174023377075,3561
file_block5,1,r2_then_dt,6,5.539182980610754,0.10122538200844429,0.1846704067592414,3561
file_block5,1,r2_then_dt,6,8.49781240983936,0.10891656518006605,0.19841429211814504,3561
file_block5,1,r2_then_dt,6,13.03672689737678,0.11439284255937161,0.20871815786189557,3561
file_block5,1,r2_then_dt,6,20.0,0.11846360032362699,0.21658259402371557,3561
file_block5,1,xy_quad,6,0.05,0.13756698619577284,0.2482852874212193,3561
file_block5,1,xy_quad,6,0.07670637023171953,0.13145474721888276,0.23878025835401714,3561
file_block5,1,xy_quad,6,0.11767734468251262,0.12316741064079664,0.22351148607176186,3561
file_block5,1,xy_quad,6,0.1805320393820497,0.11208717811998845,0.20371829882443318,3561
file_block5,1,xy_quad,6,0.2769591490305376,0.09876055157415392,0.1802912958512781,3561
file_block5,1,xy_quad,6,0.42489062049196813,0.08540374486410418,0.15703506347151652,3561
file_block5,1,xy_quad,6,0.6518363448688389,0.07373669863700567,0.1358648088984758,3561
file_block5,1,xy_quad,6,0.75,0.07047540212603665,0.13106158189102354,3561
file_block5,1,xy_quad,6,1.0,0.06725906109523293,0.12956458059933376,3561
file_block5,1,xy_quad,6,1.5,0.07481062594493165,0.13670485561960763,3561
file_block5,1,xy_quad,6,1.5341274046343907,0.07555243493306925,0.13748543400315355,3561
file_block5,1,xy_quad,6,2.3535468936502513,0.09152799728687654,0.16377146802675852,3561
file_block5,1,xy_quad,6,3.6106407876409943,0.11110628504634519,0.19135539484332226,3561
file_block5,1,xy_quad,6,5.539182980610754,0.12960992367088853,0.21645188973079593,3561
file_block5,1,xy_quad,6,8.49781240983936,0.142903864131719,0.23665204956182606,3561
file_block5,1,xy_quad,6,13.03672689737678,0.15220282035364346,0.250570016166416,3561
file_block5,1,xy_quad,6,20.0,0.15854442507333258,0.2610109043010594,3561
file_block5,1,dt_then_xy,9,0.05,0.09773726515911021,0.1798473233783415,3561
file_block5,1,dt_then_xy,9,0.07670637023171953,0.09508992467224076,0.17410996124171274,3561
file_block5,1,dt_then_xy,9,0.11767734468251262,0.0909164625408784,0.16600944488172062,3561
file_block5,1,dt_then_xy,9,0.1805320393820497,0.08539381817302773,0.15697615860959216,3561
file_block5,1,dt_then_xy,9,0.2769591490305376,0.0795423660920304,0.14683854893029688,3561
file_block5,1,dt_then_xy,9,0.42489062049196813,0.07277405789821789,0.1370849419210382,3561
file_block5,1,dt_then_xy,9,0.6518363448688389,0.06678092872474074,0.12939563484532587,3561
file_block5,1,dt_then_xy,9,0.75,0.06533514397114257,0.12755814262145382,3561
file_block5,1,dt_then_xy,9,1.0,0.06466938084502964,0.12784278837073257,3561
file_block5,1,dt_then_xy,9,1.5,0.06800750930834505,0.13114088687452327,3561
file_block5,1,dt_then_xy,9,1.5341274046343907,0.06836781672493472,0.131089237393201,3561
file_block5,1,dt_then_xy,9,2.3535468936502513,0.0761887911491993,0.14121924838268676,3561
file_block5,1,dt_then_xy,9,3.6106407876409943,0.0855602759577843,0.1566438340536318,3561
file_block5,1,dt_then_xy,9,5.539182980610754,0.09381544637644615,0.1701895139139447,3561
file_block5,1,dt_then_xy,9,8.49781240983936,0.10071592086729123,0.18314633896393923,3561
file_block5,1,dt_then_xy,9,13.03672689737678,0.10736341401894609,0.19306297680599613,3561
file_block5,1,dt_then_xy,9,20.0,0.11018851673050901,0.19931199468114227,3561
file_block5,1,dt_r2_then_xy,12,0.05,0.07080020332213183,0.143241135345925,3561
file_block5,1,dt_r2_then_xy,12,0.07670637023171953,0.06866259888842445,0.1394957021973808,3561
file_block5,1,dt_r2_then_xy,12,0.11767734468251262,0.06626404489293324,0.13386107506807246,3561
file_block5,1,dt_r2_then_xy,12,0.1805320393820497,0.06305556167594022,0.12600865305437614,3561
file_block5,1,dt_r2_then_xy,12,0.2769591490305376,0.05923057307518471,0.12020756637641627,3561
file_block5,1,dt_r2_then_xy,12,0.42489062049196813,0.0566578061401608,0.11403096035439159,3561
file_block5,1,dt_r2_then_xy,12,0.6518363448688389,0.05761488375126849,0.11532457684895232,3561
file_block5,1,dt_r2_then_xy,12,0.75,0.05871894907304334,0.11658191856966636,3561
file_block5,1,dt_r2_then_xy,12,1.0,0.061321897770178185,0.12054479755692336,3561
file_block5,1,dt_r2_then_xy,12,1.5,0.06531369315363593,0.1260393336094546,3561
file_block5,1,dt_r2_then_xy,12,1.5341274046343907,0.06585010950893673,0.12578880644118273,3561
file_block5,1,dt_r2_then_xy,12,2.3535468936502513,0.07497795094014706,0.14125548052422915,3561
file_block5,1,dt_r2_then_xy,12,3.6106407876409943,0.0845058985060428,0.1589122336875679,3561
file_block5,1,dt_r2_then_xy,12,5.539182980610754,0.09287375371483257,0.17651630013900124,3561
file_block5,1,dt_r2_then_xy,12,8.49781240983936,0.10107617804789668,0.19030457428467362,3561
file_block5,1,dt_r2_then_xy,12,13.03672689737678,0.1061953869464295,0.1988554021134968,3561
file_block5,1,dt_r2_then_xy,12,20.0,0.10985324065664269,0.2055955943815723,3561
file_block5,2,raw,0,0.05,0.17005872087826038,0.3093494710485101,3572
file_block5,2,raw,0,0.07670637023171953,0.16311848441403293,0.2984977110354197,3572
file_block5,2,raw,0,0.11767734468251262,0.15275430350683142,0.28196851516446025,3572
file_block5,2,raw,0,0.1805320393820497,0.1388027431394879,0.2583253216973778,3572
file_block5,2,raw,0,0.2769591490305376,0.12297742710558951,0.22702962328917578,3572
file_block5,2,raw,0,0.42489062049196813,0.10594475081973888,0.19549763700033088,3572
file_block5,2,raw,0,0.6518363448688389,0.09121491494687303,0.16601867567926448,3572
file_block5,2,raw,0,0.75,0.0865993712140618,0.15702560870334628,3572
file_block5,2,raw,0,1.0,0.08098722883494808,0.14862708659808954,3572
file_block5,2,raw,0,1.5,0.08021059361890019,0.15140649877004145,3572
file_block5,2,raw,0,1.5341274046343907,0.0805881995066142,0.15220851996015416,3572
file_block5,2,raw,0,2.3535468936502513,0.09341995185689905,0.16876663775197726,3572
file_block5,2,raw,0,3.6106407876409943,0.11165267526439795,0.19414898215291676,3572
file_block5,2,raw,0,5.539182980610754,0.1282451479121389,0.21800774606017936,3572
file_block5,2,raw,0,8.49781240983936,0.14322188872196515,0.23773026541950132,3572
file_block5,2,raw,0,13.03672689737678,0.15273991864103917,0.2541871675109549,3572
file_block5,2,raw,0,20.0,0.1592109763913626,0.26536654318294495,3572
file_block5,2,dt_quad,3,0.05,0.11544735944816716,0.219026958624115,3572
file_block5,2,dt_quad,3,0.07670637023171953,0.11158666838296809,0.21229763673259588,3572
file_block5,2,dt_quad,3,0.11767734468251262,0.10711952783782872,0.2034364769940441,3572
file_block5,2,dt_quad,3,0.1805320393820497,0.10202981047720636,0.1897686992071455,3572
file_block5,2,dt_quad,3,0.2769591490305376,0.09622948846300786,0.17670508889859504,3572
file_block5,2,dt_quad,3,0.42489062049196813,0.08841039532345532,0.164156622467395,3572
file_block5,2,dt_quad,3,0.6518363448688389,0.08331296286939689,0.1525227747460328,3572
file_block5,2,dt_quad,3,0.75,0.08138475150843556,0.14873326394628572,3572
file_block5,2,dt_quad,3,1.0,0.0782712807923093,0.14441759623983716,3572
file_block5,2,dt_quad,3,1.5,0.07543113675218399,0.14393928070310336,3572
file_block5,2,dt_quad,3,1.5341274046343907,0.07540776697948559,0.14442970921325457,3572
file_block5,2,dt_quad,3,2.3535468936502513,0.07933342382984444,0.1513577081368044,3572
file_block5,2,dt_quad,3,3.6106407876409943,0.08786426055681916,0.16314561400686373,3572
file_block5,2,dt_quad,3,5.539182980610754,0.09528208756989735,0.1768894322741,3572
file_block5,2,dt_quad,3,8.49781240983936,0.1022305085884883,0.18704892792109915,3572
file_block5,2,dt_quad,3,13.03672689737678,0.10835670045910042,0.19748025184537354,3572
file_block5,2,dt_quad,3,20.0,0.11129517796730826,0.20533920166036662,3572
file_block5,2,r2_quad,3,0.05,0.09669693151024077,0.19067399524245063,3572
file_block5,2,r2_quad,3,0.07670637023171953,0.09316731221480914,0.18365342975828755,3572
file_block5,2,r2_quad,3,0.11767734468251262,0.08915055866808749,0.17341868990577242,3572
file_block5,2,r2_quad,3,0.1805320393820497,0.08369031933585286,0.15922655784783069,3572
file_block5,2,r2_quad,3,0.2769591490305376,0.07732880778581522,0.14593833964555233,3572
file_block5,2,r2_quad,3,0.42489062049196813,0.07084990974585308,0.13426851348953928,3572
file_block5,2,r2_quad,3,0.6518363448688389,0.06507861177792783,0.12524192919001828,3572
file_block5,2,r2_quad,3,0.75,0.06321027728048717,0.12597765502582609,3572
file_block5,2,r2_quad,3,1.0,0.06407591638392622,0.12660871250598418,3572
file_block5,2,r2_quad,3,1.5,0.07476499994448854,0.1381609402226408,3572
file_block5,2,r2_quad,3,1.5341274046343907,0.07539778078593418,0.13913145379133232,3572
file_block5,2,r2_quad,3,2.3535468936502513,0.08879304089653402,0.1622536944568696,3572
file_block5,2,r2_quad,3,3.6106407876409943,0.10384430293342768,0.1855780091442674,3572
file_block5,2,r2_quad,3,5.539182980610754,0.11782774048693069,0.20853453644690964,3572
file_block5,2,r2_quad,3,8.49781240983936,0.12687842264182725,0.2263726200487915,3572
file_block5,2,r2_quad,3,13.03672689737678,0.1341691619024732,0.24182350466637795,3572
file_block5,2,r2_quad,3,20.0,0.13936773804887123,0.25205217072899944,3572
file_block5,2,dt_r2_joint,6,0.05,0.08612774315707541,0.16299578237746748,3572
file_block5,2,dt_r2_joint,6,0.07670637023171953,0.08349463013909324,0.1572574092528504,3572
file_block5,2,dt_r2_joint,6,0.11767734468251262,0.08046701963855461,0.1491013027885309,3572
file_block5,2,dt_r2_joint,6,0.1805320393820497,0.07675496193474546,0.14089321676930286,3572
file_block5,2,dt_r2_joint,6,0.2769591490305376,0.07149265244590643,0.13339627106650292,3572
file_block5,2,dt_r2_joint,6,0.42489062049196813,0.06493268759438002,0.12717712275382895,3572
file_block5,2,dt_r2_joint,6,0.6518363448688389,0.06306160983126788,0.12881823533146436,3572
file_block5,2,dt_r2_joint,6,0.75,0.06300191086154078,0.1280297405683933,3572
file_block5,2,dt_r2_joint,6,1.0,0.06365747917521686,0.12908858681521224,3572
file_block5,2,dt_r2_joint,6,1.5,0.0652544985239451,0.1309989546003482,3572
file_block5,2,dt_r2_joint,6,1.5341274046343907,0.06519059920320201,0.1315794446816016,3572
file_block5,2,dt_r2_joint,6,2.3535468936502513,0.07428501932278046,0.14336495267368649,3572
file_block5,2,dt_r2_joint,6,3.6106407876409943,0.08376606620134289,0.15999872190295586,3572
file_block5,2,dt_r2_joint,6,5.539182980610754,0.09120198763600754,0.17447222238903778,3572
file_block5,2,dt_r2_joint,6,8.49781240983936,0.09775741073629828,0.18693745736345085,3572
file_block5,2,dt_r2_joint,6,13.03672689737678,0.10287045581212943,0.19629243422171,3572
file_block5,2,dt_r2_joint,6,20.0,0.10695173590407421,0.20189355168381912,3572
file_block5,2,dt_then_r2,6,0.05,0.09547141557160613,0.1707480306253604,3572
file_block5,2,dt_then_r2,6,0.07670637023171953,0.0925580790153316,0.1657988381354984,3572
file_block5,2,dt_then_r2,6,0.11767734468251262,0.08812683276223399,0.16023925552415416,3572
file_block5,2,dt_then_r2,6,0.1805320393820497,0.08298889035040904,0.15180170893926032,3572
file_block5,2,dt_then_r2,6,0.2769591490305376,0.07626849650418532,0.14439306231169258,3572
file_block5,2,dt_then_r2,6,0.42489062049196813,0.06987229545713193,0.13466804664167145,3572
file_block5,2,dt_then_r2,6,0.6518363448688389,0.06479118013740989,0.12769913175793754,3572
file_block5,2,dt_then_r2,6,0.75,0.06379778395256518,0.12614294360126807,3572
file_block5,2,dt_then_r2,6,1.0,0.06336531996021795,0.12522686601743058,3572
file_block5,2,dt_then_r2,6,1.5,0.06796000772209657,0.1302947950561952,3572
file_block5,2,dt_then_r2,6,1.5341274046343907,0.06809769037477603,0.13069822557267824,3572
